0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,74 ,0 ,93.0
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,82 ,8 ,91.0
2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,91 ,9 ,82.0
3 ,7 ,9 ,48 ,32 ,5 ,11 ,94 ,47 ,33 ,286 ,91 ,0 ,82.0
4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,85 ,6 ,87.0
5 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,85 ,0 ,92.0
6 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,96 ,11 ,81.0
7 ,2 ,21 ,4 ,13 ,10 ,21 ,29 ,26 ,54 ,180 ,96 ,0 ,88.0
8 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,91 ,5 ,88.0
9 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,96 ,5 ,83.0
10 ,14 ,43 ,10 ,13 ,12 ,19 ,90 ,56 ,151 ,408 ,108 ,12 ,76.0
11 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,98 ,10 ,71.0
12 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,98 ,0 ,84.0
13 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,109 ,11 ,79.0
14 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,112 ,3 ,76.0
15 ,1 ,17 ,20 ,4 ,2 ,12 ,62 ,13 ,53 ,184 ,112 ,0 ,76.0
16 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,107 ,5 ,80.0
17 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,107 ,0 ,83.0
18 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,112 ,5 ,80.0
19 ,14 ,30 ,56 ,10 ,10 ,8 ,64 ,48 ,68 ,308 ,112 ,0 ,85.0
20 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,103 ,9 ,80.0
21 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,111 ,8 ,73.0
22 ,29 ,57 ,15 ,18 ,7 ,15 ,38 ,26 ,99 ,304 ,121 ,10 ,67.0
23 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,115 ,6 ,69.0
24 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,115 ,0 ,71.0
25 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,115 ,0 ,79.0
26 ,24 ,9 ,72 ,18 ,8 ,14 ,65 ,45 ,189 ,444 ,124 ,9 ,69.0
27 ,11 ,69 ,21 ,8 ,6 ,3 ,52 ,65 ,201 ,436 ,124 ,0 ,69.0
28 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,118 ,6 ,69.0
29 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,118 ,0 ,81.0
30 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,125 ,7 ,78.0
31 ,9 ,36 ,50 ,17 ,13 ,24 ,127 ,73 ,215 ,564 ,125 ,0 ,78.0
32 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,121 ,4 ,77.0
33 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,128 ,7 ,82.0
34 ,29 ,11 ,57 ,2 ,10 ,32 ,10 ,67 ,50 ,268 ,139 ,11 ,74.0
35 ,19 ,41 ,3 ,7 ,20 ,44 ,106 ,96 ,254 ,590 ,131 ,8 ,75.0
36 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,131 ,0 ,75.0
37 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,131 ,0 ,80.0
38 ,1 ,63 ,47 ,4 ,6 ,36 ,45 ,74 ,266 ,542 ,146 ,15 ,65.0
39 ,2 ,18 ,23 ,17 ,7 ,18 ,8 ,13 ,44 ,150 ,146 ,0 ,65.0
40 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,143 ,3 ,66.0
41 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,143 ,0 ,69.0
42 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,150 ,7 ,65.0
43 ,28 ,4 ,2 ,40 ,6 ,7 ,38 ,55 ,62 ,242 ,150 ,0 ,65.0
44 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,144 ,6 ,66.0
45 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,156 ,12 ,59.0
46 ,49 ,20 ,27 ,64 ,12 ,17 ,82 ,51 ,30 ,352 ,162 ,6 ,59.0
47 ,0 ,66 ,1 ,22 ,13 ,30 ,128 ,80 ,162 ,502 ,156 ,6 ,57.0
48 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,156 ,0 ,57.0
49 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,169 ,13 ,48.0
50 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,175 ,6 ,43.0
51 ,33 ,26 ,7 ,42 ,30 ,29 ,113 ,63 ,117 ,460 ,166 ,9 ,35.0
52 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,157 ,9 ,30.0
53 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,157 ,0 ,30.0
54 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,168 ,11 ,25.0
55 ,20 ,68 ,46 ,32 ,1 ,12 ,88 ,33 ,34 ,334 ,168 ,0 ,25.0
56 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,156 ,12 ,20.0
57 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,163 ,7 ,16.0
58 ,29 ,81 ,13 ,32 ,3 ,3 ,8 ,49 ,126 ,344 ,169 ,6 ,15.0
59 ,24 ,49 ,6 ,1 ,2 ,30 ,68 ,101 ,281 ,562 ,164 ,5 ,18.0
60 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,152 ,12 ,6.0
61 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,157 ,5 ,11.0
62 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,170 ,13 ,1.0
63 ,15 ,80 ,0 ,37 ,10 ,38 ,127 ,109 ,342 ,758 ,159 ,11 ,12.0
64 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,156 ,3 ,13.0
65 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,156 ,0 ,13.0
66 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,164 ,8 ,16.0
67 ,17 ,20 ,11 ,13 ,4 ,17 ,125 ,18 ,137 ,362 ,164 ,0 ,16.0
68 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,159 ,5 ,12.0
69 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,164 ,5 ,11.0
70 ,13 ,91 ,23 ,45 ,7 ,1 ,76 ,52 ,294 ,602 ,167 ,3 ,5.0
71 ,8 ,8 ,46 ,44 ,24 ,29 ,13 ,49 ,97 ,318 ,160 ,7 ,10.0
72 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,150 ,10 ,20.0
73 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,158 ,8 ,22.0
74 ,9 ,79 ,58 ,41 ,13 ,27 ,1 ,92 ,318 ,638 ,160 ,2 ,24.0
75 ,25 ,80 ,17 ,25 ,10 ,9 ,64 ,32 ,20 ,282 ,160 ,0 ,24.0
76 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,150 ,10 ,27.0
77 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,150 ,0 ,27.0
78 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,156 ,6 ,26.0
79 ,2 ,44 ,87 ,11 ,6 ,6 ,128 ,4 ,246 ,534 ,156 ,0 ,26.0
80 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,149 ,7 ,28.0
81 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,149 ,0 ,24.0
82 ,5 ,72 ,67 ,26 ,1 ,17 ,36 ,4 ,114 ,342 ,152 ,3 ,23.0
83 ,36 ,58 ,11 ,14 ,3 ,2 ,20 ,43 ,119 ,306 ,157 ,5 ,37.0
84 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,146 ,11 ,48.0
85 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,155 ,9 ,50.0
86 ,24 ,19 ,1 ,17 ,17 ,35 ,5 ,43 ,89 ,250 ,155 ,0 ,50.0
87 ,0 ,45 ,30 ,1 ,16 ,22 ,116 ,86 ,316 ,632 ,155 ,0 ,50.0
88 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,140 ,15 ,60.0
89 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,140 ,0 ,60.0
90 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,145 ,5 ,62.0
91 ,15 ,76 ,31 ,5 ,6 ,32 ,92 ,72 ,75 ,404 ,145 ,0 ,62.0
92 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,138 ,7 ,69.0
93 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,138 ,0 ,66.0
94 ,19 ,4 ,24 ,10 ,12 ,11 ,61 ,19 ,92 ,252 ,145 ,7 ,67.0
95 ,41 ,29 ,17 ,10 ,5 ,5 ,6 ,6 ,33 ,152 ,138 ,7 ,81.0
96 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,131 ,7 ,87.0
97 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,135 ,4 ,85.0
98 ,18 ,50 ,5 ,29 ,16 ,24 ,66 ,45 ,121 ,374 ,135 ,0 ,85.0
99 ,3 ,16 ,17 ,11 ,1 ,3 ,4 ,22 ,19 ,96 ,122 ,13 ,98.0
100 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,117 ,5 ,103.0
101 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,117 ,0 ,94.0
102 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,121 ,4 ,89.0
103 ,24 ,6 ,20 ,13 ,1 ,8 ,68 ,89 ,37 ,266 ,121 ,0 ,89.0
104 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,110 ,11 ,100.0
105 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,110 ,0 ,98.0
106 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,116 ,6 ,92.0
107 ,4 ,6 ,34 ,0 ,5 ,22 ,22 ,8 ,33 ,134 ,112 ,4 ,98.0
108 ,18 ,34 ,8 ,0 ,3 ,26 ,128 ,94 ,295 ,606 ,106 ,6 ,101.0
109 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,114 ,8 ,104.0
110 ,5 ,45 ,64 ,14 ,10 ,4 ,53 ,52 ,237 ,484 ,114 ,0 ,92.0
111 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,109 ,5 ,97.0
112 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,97 ,12 ,109.0
113 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,97 ,0 ,98.0
114 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,99 ,2 ,97.0
115 ,25 ,6 ,18 ,17 ,8 ,4 ,2 ,65 ,103 ,248 ,99 ,0 ,97.0
116 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,91 ,8 ,105.0
117 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,91 ,0 ,105.0
118 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,100 ,9 ,107.0
119 ,9 ,27 ,59 ,55 ,5 ,16 ,10 ,38 ,159 ,378 ,101 ,1 ,116.0
120 ,5 ,22 ,25 ,30 ,10 ,5 ,77 ,3 ,27 ,204 ,98 ,3 ,118.0
121 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,101 ,3 ,114.0
122 ,9 ,15 ,30 ,33 ,3 ,3 ,28 ,52 ,21 ,194 ,101 ,0 ,104.0
123 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,93 ,8 ,112.0
124 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,91 ,2 ,114.0
125 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,91 ,0 ,114.0
126 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,97 ,6 ,109.0
127 ,10 ,47 ,22 ,13 ,8 ,4 ,12 ,29 ,53 ,198 ,97 ,0 ,109.0
128 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,92 ,5 ,115.0
129 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,92 ,0 ,113.0
130 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,97 ,5 ,111.0
131 ,1 ,27 ,28 ,41 ,3 ,5 ,98 ,13 ,98 ,314 ,101 ,4 ,114.0
132 ,12 ,40 ,5 ,14 ,0 ,4 ,8 ,8 ,63 ,154 ,98 ,3 ,116.0
