0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,20 ,0 ,71.0
939 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,2.0
940 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,2.0
941 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
942 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,2.0
943 ,2 ,3 ,3 ,1 ,0 ,1 ,0 ,0 ,2 ,12 ,9 ,1 ,1.0
944 ,0 ,1 ,6 ,5 ,4 ,2 ,0 ,1 ,17 ,36 ,9 ,0 ,1.0
945 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,1.0
946 ,0 ,2 ,14 ,1 ,3 ,0 ,2 ,2 ,8 ,32 ,9 ,0 ,1.0
947 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,3.0
948 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,2.0
949 ,2 ,3 ,22 ,0 ,0 ,2 ,0 ,0 ,25 ,54 ,10 ,0 ,2.0
950 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,2 ,1.0
951 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,2.0
952 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,2.0
953 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,1.0
954 ,0 ,0 ,0 ,3 ,2 ,0 ,1 ,0 ,0 ,6 ,9 ,0 ,1.0
955 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,2.0
956 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,2.0
957 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,0.0
958 ,0 ,1 ,7 ,2 ,3 ,1 ,1 ,2 ,1 ,18 ,9 ,0 ,1.0
959 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,1.0
960 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,3.0
961 ,1 ,3 ,14 ,0 ,2 ,2 ,2 ,2 ,26 ,52 ,9 ,1 ,3.0
962 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,2.0
963 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,5.0
964 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,5.0
965 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,5.0
966 ,1 ,1 ,7 ,6 ,0 ,2 ,1 ,1 ,5 ,24 ,11 ,3 ,2.0
967 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,3.0
968 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,3.0
969 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,2.0
970 ,3 ,2 ,17 ,4 ,2 ,1 ,2 ,3 ,0 ,34 ,10 ,0 ,4.0
971 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,5.0
972 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,4.0
973 ,0 ,1 ,10 ,1 ,0 ,1 ,0 ,1 ,12 ,26 ,10 ,0 ,5.0
974 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,4.0
975 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,7.0
976 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,7.0
977 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,7.0
978 ,3 ,4 ,0 ,5 ,4 ,3 ,3 ,2 ,24 ,48 ,10 ,0 ,7.0
979 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,8.0
980 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,10.0
981 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,11.0
982 ,0 ,2 ,11 ,1 ,2 ,1 ,2 ,1 ,10 ,30 ,10 ,0 ,13.0
983 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,13.0
984 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,16.0
985 ,2 ,1 ,11 ,1 ,3 ,1 ,1 ,2 ,4 ,26 ,11 ,1 ,17.0
986 ,1 ,3 ,3 ,0 ,0 ,1 ,1 ,3 ,12 ,24 ,9 ,2 ,16.0
987 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,18.0
988 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,18.0
989 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,17.0
990 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,17.0
991 ,1 ,11 ,43 ,6 ,2 ,2 ,2 ,2 ,69 ,138 ,9 ,1 ,19.0
992 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,20.0
993 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,21.0
994 ,2 ,1 ,4 ,4 ,3 ,0 ,2 ,1 ,9 ,26 ,9 ,0 ,22.0
995 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,21.0
996 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,22.0
997 ,0 ,3 ,5 ,1 ,0 ,1 ,0 ,1 ,3 ,14 ,11 ,1 ,22.0
998 ,1 ,0 ,6 ,3 ,4 ,1 ,1 ,1 ,11 ,28 ,10 ,1 ,21.0
999 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,21.0
1000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,28.0
1001 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,27.0
1002 ,1 ,2 ,1 ,2 ,1 ,1 ,0 ,2 ,0 ,10 ,11 ,0 ,27.0
1003 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,29.0
1004 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,29.0
1005 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,28.0
1006 ,1 ,1 ,3 ,2 ,1 ,1 ,1 ,1 ,5 ,16 ,11 ,0 ,34.0
1007 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,34.0
1008 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,38.0
1009 ,1 ,4 ,0 ,6 ,3 ,1 ,4 ,3 ,22 ,44 ,11 ,0 ,39.0
1010 ,1 ,1 ,1 ,1 ,1 ,0 ,2 ,0 ,3 ,10 ,13 ,2 ,37.0
1011 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,1 ,38.0
1012 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,39.0
1013 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,15 ,3 ,36.0
1014 ,1 ,0 ,3 ,0 ,3 ,1 ,2 ,0 ,4 ,14 ,15 ,0 ,36.0
1015 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,15 ,0 ,40.0
1016 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,3 ,37.0
1017 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,1 ,36.0
1018 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,0 ,40.0
1019 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,1 ,40.0
1020 ,1 ,3 ,1 ,17 ,4 ,1 ,2 ,1 ,18 ,48 ,14 ,2 ,45.0
1021 ,1 ,2 ,8 ,7 ,2 ,0 ,1 ,0 ,19 ,40 ,16 ,2 ,44.0
1022 ,2 ,1 ,1 ,4 ,0 ,1 ,1 ,1 ,7 ,18 ,15 ,1 ,44.0
1023 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,15 ,0 ,48.0
1024 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,15 ,0 ,49.0
1025 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,18 ,3 ,45.0
1026 ,6 ,4 ,5 ,3 ,1 ,0 ,2 ,1 ,18 ,40 ,18 ,0 ,45.0
1027 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,18 ,0 ,47.0
1028 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,18 ,0 ,47.0
1029 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,19 ,1 ,47.0
1030 ,4 ,5 ,4 ,4 ,2 ,0 ,2 ,2 ,3 ,26 ,21 ,2 ,50.0
1031 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,21 ,0 ,49.0
1032 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,2 ,47.0
1033 ,29 ,0 ,7 ,8 ,1 ,2 ,1 ,2 ,16 ,66 ,23 ,0 ,48.0
1034 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,26 ,3 ,44.0
1035 ,32 ,2 ,17 ,5 ,1 ,1 ,1 ,6 ,27 ,92 ,26 ,0 ,47.0
1036 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,26 ,0 ,49.0
1037 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,28 ,2 ,47.0
1038 ,20 ,24 ,10 ,7 ,5 ,2 ,5 ,11 ,64 ,148 ,28 ,0 ,47.0
1039 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,27 ,1 ,48.0
1040 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,27 ,0 ,48.0
1041 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,29 ,2 ,47.0
1042 ,3 ,6 ,0 ,5 ,2 ,2 ,1 ,1 ,14 ,34 ,30 ,1 ,54.0
1043 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,30 ,0 ,54.0
1044 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,31 ,1 ,53.0
1045 ,15 ,11 ,0 ,6 ,6 ,2 ,2 ,2 ,44 ,88 ,30 ,1 ,52.0
1046 ,4 ,9 ,20 ,4 ,1 ,3 ,2 ,3 ,24 ,70 ,31 ,1 ,50.0
1047 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,31 ,0 ,51.0
1048 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,31 ,0 ,52.0
1049 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,31 ,0 ,52.0
1050 ,4 ,16 ,28 ,15 ,5 ,3 ,8 ,15 ,86 ,180 ,36 ,5 ,47.0
1051 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,35 ,1 ,47.0
1052 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,35 ,0 ,47.0
1053 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,38 ,3 ,45.0
1054 ,8 ,4 ,5 ,0 ,0 ,1 ,1 ,4 ,13 ,36 ,38 ,0 ,49.0
1055 ,21 ,17 ,16 ,15 ,6 ,1 ,3 ,6 ,43 ,128 ,37 ,1 ,48.0
1056 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,43 ,6 ,43.0
1057 ,20 ,9 ,7 ,1 ,5 ,2 ,2 ,7 ,51 ,104 ,43 ,0 ,44.0
1058 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,47 ,4 ,38.0
1059 ,50 ,4 ,5 ,4 ,2 ,4 ,8 ,14 ,83 ,174 ,47 ,0 ,44.0
1060 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,45 ,2 ,42.0
1061 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,47 ,2 ,40.0
1062 ,0 ,22 ,12 ,6 ,5 ,4 ,6 ,4 ,47 ,106 ,47 ,0 ,40.0
1063 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,44 ,3 ,46.0
1064 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,44 ,0 ,46.0
1065 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,48 ,4 ,42.0
1066 ,1 ,12 ,3 ,7 ,2 ,2 ,6 ,7 ,34 ,74 ,48 ,0 ,48.0
1067 ,8 ,3 ,6 ,8 ,2 ,1 ,1 ,3 ,12 ,44 ,47 ,1 ,47.0
1068 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,50 ,3 ,45.0
1069 ,38 ,2 ,2 ,5 ,1 ,0 ,1 ,2 ,27 ,78 ,50 ,0 ,46.0
1070 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,55 ,5 ,41.0
1071 ,0 ,2 ,8 ,38 ,4 ,2 ,5 ,9 ,8 ,76 ,54 ,1 ,39.0
1072 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,54 ,0 ,43.0
1073 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,58 ,4 ,39.0
1074 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,58 ,0 ,39.0
1075 ,25 ,5 ,28 ,36 ,6 ,11 ,40 ,47 ,60 ,258 ,54 ,4 ,38.0
1076 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,54 ,0 ,38.0
1077 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,57 ,3 ,35.0
1078 ,24 ,5 ,10 ,18 ,7 ,2 ,19 ,5 ,42 ,132 ,57 ,0 ,35.0
1079 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,56 ,1 ,34.0
1080 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,59 ,3 ,28.0
1081 ,53 ,10 ,0 ,1 ,2 ,5 ,40 ,29 ,140 ,280 ,59 ,0 ,28.0
1082 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,57 ,2 ,28.0
1083 ,71 ,19 ,7 ,9 ,2 ,2 ,4 ,17 ,131 ,262 ,57 ,0 ,28.0
1084 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,54 ,3 ,31.0
1085 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,58 ,4 ,26.0
1086 ,18 ,23 ,1 ,8 ,3 ,1 ,5 ,13 ,44 ,116 ,58 ,0 ,26.0
1087 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,56 ,2 ,26.0
1088 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,56 ,0 ,26.0
1089 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,58 ,2 ,25.0
1090 ,10 ,9 ,21 ,32 ,2 ,2 ,10 ,3 ,81 ,170 ,58 ,0 ,25.0
1091 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,56 ,2 ,23.0
1092 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,63 ,7 ,15.0
1093 ,17 ,0 ,1 ,5 ,1 ,1 ,33 ,25 ,81 ,164 ,63 ,0 ,15.0
1094 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,62 ,1 ,16.0
1095 ,68 ,19 ,16 ,6 ,5 ,8 ,17 ,24 ,163 ,326 ,62 ,0 ,17.0
1096 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,60 ,2 ,17.0
1097 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,62 ,2 ,15.0
1098 ,42 ,21 ,11 ,15 ,1 ,0 ,3 ,6 ,93 ,192 ,62 ,0 ,15.0
1099 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,62 ,0 ,17.0
1100 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,57 ,5 ,13.0
1101 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,58 ,1 ,13.0
1102 ,16 ,8 ,5 ,10 ,5 ,6 ,3 ,13 ,66 ,132 ,58 ,0 ,13.0
1103 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,55 ,3 ,10.0
1104 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,59 ,4 ,7.0
1105 ,52 ,9 ,11 ,10 ,7 ,5 ,17 ,21 ,132 ,264 ,59 ,0 ,8.0
1106 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,54 ,5 ,3.0
1107 ,5 ,6 ,2 ,10 ,3 ,0 ,2 ,0 ,18 ,46 ,54 ,0 ,3.0
1108 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,49 ,5 ,1.0
1109 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,55 ,6 ,4.0
1110 ,51 ,10 ,2 ,3 ,2 ,3 ,19 ,19 ,99 ,208 ,55 ,0 ,2.0
1111 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,52 ,3 ,4.0
1112 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,52 ,0 ,3.0
1113 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,61 ,9 ,9.0
1114 ,19 ,1 ,2 ,7 ,1 ,1 ,4 ,6 ,37 ,78 ,61 ,0 ,9.0
1115 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,57 ,4 ,13.0
1116 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,60 ,3 ,12.0
1117 ,59 ,24 ,14 ,36 ,1 ,6 ,27 ,21 ,188 ,376 ,60 ,0 ,11.0
1118 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,58 ,2 ,14.0
1119 ,3 ,1 ,2 ,3 ,0 ,3 ,5 ,5 ,22 ,44 ,58 ,0 ,14.0
1120 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,55 ,3 ,23.0
1121 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,55 ,0 ,22.0
1122 ,0 ,2 ,5 ,10 ,2 ,2 ,11 ,13 ,45 ,90 ,58 ,3 ,24.0
1123 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,54 ,4 ,28.0
1124 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,54 ,0 ,28.0
1125 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,56 ,2 ,25.0
1126 ,2 ,0 ,6 ,5 ,2 ,1 ,5 ,4 ,17 ,42 ,56 ,0 ,25.0
1127 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,53 ,3 ,28.0
1128 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,53 ,0 ,28.0
1129 ,4 ,5 ,22 ,10 ,7 ,10 ,11 ,30 ,99 ,198 ,53 ,0 ,27.0
1130 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,49 ,4 ,31.0
1131 ,6 ,3 ,2 ,3 ,1 ,1 ,3 ,0 ,9 ,28 ,49 ,0 ,31.0
1132 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,51 ,2 ,31.0
1133 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,51 ,0 ,31.0
1134 ,9 ,26 ,64 ,23 ,7 ,5 ,4 ,48 ,90 ,276 ,57 ,6 ,34.0
1135 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,52 ,5 ,34.0
1136 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,52 ,0 ,34.0
1137 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,54 ,2 ,33.0
1138 ,16 ,35 ,90 ,27 ,13 ,6 ,8 ,17 ,212 ,424 ,54 ,0 ,33.0
1139 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,52 ,2 ,35.0
1140 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,52 ,0 ,31.0
1141 ,0 ,4 ,22 ,0 ,2 ,3 ,7 ,25 ,55 ,118 ,52 ,0 ,29.0
1142 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,45 ,7 ,36.0
1143 ,0 ,0 ,12 ,3 ,1 ,3 ,6 ,23 ,42 ,90 ,45 ,0 ,36.0
1144 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,47 ,2 ,36.0
1145 ,1 ,14 ,40 ,24 ,6 ,4 ,2 ,81 ,6 ,178 ,47 ,0 ,36.0
1146 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,48 ,1 ,35.0
1147 ,7 ,6 ,12 ,11 ,6 ,3 ,6 ,17 ,68 ,136 ,46 ,2 ,37.0
1148 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,46 ,0 ,37.0
1149 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,48 ,2 ,38.0
1150 ,4 ,2 ,25 ,6 ,3 ,1 ,0 ,10 ,31 ,82 ,49 ,1 ,34.0
1151 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,48 ,1 ,35.0
1152 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,48 ,0 ,34.0
1153 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,48 ,0 ,31.0
1154 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,45 ,3 ,36.0
1155 ,4 ,13 ,19 ,0 ,2 ,2 ,4 ,10 ,16 ,70 ,45 ,0 ,36.0
1156 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,46 ,1 ,31.0
1157 ,1 ,6 ,41 ,7 ,2 ,1 ,0 ,20 ,76 ,154 ,46 ,0 ,31.0
1158 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,48 ,2 ,28.0
1159 ,7 ,15 ,60 ,22 ,8 ,1 ,5 ,12 ,130 ,260 ,43 ,5 ,33.0
1160 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,43 ,0 ,31.0
1161 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,43 ,0 ,29.0
1162 ,2 ,7 ,11 ,14 ,4 ,0 ,1 ,10 ,29 ,78 ,44 ,1 ,29.0
1163 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,35 ,9 ,38.0
1164 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,35 ,0 ,38.0
1165 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,35 ,0 ,34.0
