0 ,0 ,0 ,7 ,1 ,2 ,0 ,1 ,1 ,12 ,24 ,11 ,0 ,61.0
427 ,2 ,2 ,8 ,5 ,1 ,1 ,3 ,3 ,25 ,50 ,10 ,0 ,0.0
428 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,0.0
429 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,0.0
430 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,0.0
431 ,5 ,8 ,6 ,6 ,5 ,1 ,3 ,2 ,36 ,72 ,9 ,0 ,0.0
432 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,1.0
433 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,1.0
434 ,0 ,3 ,2 ,0 ,2 ,1 ,0 ,2 ,4 ,14 ,10 ,1 ,0.0
435 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,0.0
436 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,1.0
437 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,1.0
438 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,0.0
439 ,0 ,2 ,15 ,0 ,1 ,2 ,1 ,1 ,18 ,40 ,10 ,0 ,0.0
440 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,0.0
441 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,0.0
442 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,0.0
443 ,3 ,1 ,5 ,0 ,1 ,4 ,3 ,3 ,8 ,28 ,10 ,0 ,0.0
444 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
445 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,1.0
446 ,1 ,3 ,1 ,0 ,1 ,1 ,0 ,4 ,7 ,18 ,12 ,1 ,1.0
447 ,2 ,4 ,7 ,2 ,3 ,3 ,5 ,2 ,24 ,52 ,10 ,2 ,3.0
448 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,2.0
449 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
450 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,2.0
451 ,0 ,1 ,4 ,1 ,1 ,2 ,0 ,3 ,10 ,22 ,11 ,0 ,2.0
452 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,3.0
453 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,2.0
454 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,2.0
455 ,0 ,0 ,12 ,3 ,1 ,2 ,0 ,1 ,19 ,38 ,10 ,0 ,2.0
456 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,3.0
457 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,3.0
458 ,2 ,3 ,0 ,1 ,1 ,1 ,0 ,1 ,9 ,18 ,9 ,0 ,2.0
459 ,1 ,5 ,1 ,1 ,1 ,2 ,0 ,4 ,7 ,22 ,9 ,0 ,3.0
460 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,3.0
461 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,2.0
462 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,2.0
463 ,1 ,3 ,3 ,2 ,2 ,2 ,3 ,4 ,20 ,40 ,9 ,0 ,2.0
464 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,3.0
465 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,3.0
466 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,2.0
467 ,4 ,5 ,3 ,5 ,0 ,1 ,2 ,3 ,23 ,46 ,9 ,0 ,2.0
468 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,2.0
469 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,2.0
470 ,3 ,4 ,5 ,3 ,2 ,3 ,4 ,4 ,18 ,46 ,10 ,1 ,1.0
471 ,2 ,1 ,7 ,3 ,3 ,1 ,0 ,0 ,1 ,18 ,9 ,1 ,1.0
472 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,2.0
473 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,2.0
474 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,2.0
475 ,1 ,3 ,9 ,0 ,2 ,1 ,0 ,0 ,10 ,26 ,9 ,0 ,2.0
476 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,3.0
477 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,3.0
478 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,3.0
479 ,1 ,1 ,3 ,1 ,1 ,0 ,3 ,1 ,11 ,22 ,9 ,0 ,3.0
480 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,3.0
481 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,3.0
482 ,1 ,1 ,3 ,1 ,3 ,1 ,1 ,1 ,0 ,12 ,9 ,0 ,3.0
483 ,1 ,2 ,6 ,1 ,0 ,0 ,1 ,3 ,8 ,22 ,9 ,0 ,3.0
484 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,4.0
485 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,3.0
486 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,4.0
487 ,2 ,1 ,2 ,1 ,1 ,2 ,0 ,2 ,5 ,16 ,9 ,0 ,4.0
488 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,4.0
489 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,4.0
490 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,5.0
491 ,1 ,2 ,11 ,1 ,2 ,2 ,0 ,2 ,1 ,22 ,9 ,0 ,4.0
492 ,2 ,0 ,6 ,2 ,2 ,0 ,1 ,2 ,9 ,24 ,8 ,1 ,4.0
493 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,4.0
494 ,1 ,1 ,3 ,1 ,2 ,2 ,2 ,0 ,8 ,20 ,8 ,0 ,4.0
495 ,2 ,1 ,3 ,0 ,0 ,2 ,1 ,2 ,11 ,22 ,8 ,0 ,6.0
496 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,1 ,6.0
497 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,4.0
498 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,4.0
499 ,1 ,2 ,4 ,1 ,1 ,1 ,0 ,2 ,2 ,14 ,8 ,0 ,4.0
500 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,1 ,5.0
501 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,5.0
502 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,4.0
503 ,1 ,5 ,13 ,1 ,1 ,2 ,0 ,10 ,31 ,64 ,7 ,0 ,4.0
504 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,4.0
505 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,3.0
506 ,0 ,1 ,3 ,0 ,0 ,2 ,0 ,3 ,3 ,12 ,7 ,0 ,2.0
507 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,3.0
508 ,3 ,4 ,0 ,1 ,1 ,1 ,1 ,2 ,9 ,22 ,7 ,0 ,2.0
509 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,2.0
510 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,3.0
511 ,1 ,4 ,0 ,3 ,1 ,3 ,2 ,2 ,12 ,28 ,7 ,0 ,3.0
512 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,2.0
513 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,2.0
514 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,2.0
515 ,1 ,2 ,2 ,1 ,3 ,2 ,3 ,1 ,13 ,28 ,7 ,0 ,1.0
516 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,2.0
517 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,2.0
518 ,0 ,3 ,0 ,1 ,1 ,1 ,1 ,1 ,6 ,14 ,7 ,0 ,2.0
519 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,3.0
520 ,0 ,2 ,3 ,5 ,1 ,1 ,0 ,4 ,10 ,26 ,7 ,0 ,4.0
521 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,3.0
522 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,2.0
523 ,1 ,2 ,4 ,0 ,0 ,1 ,1 ,1 ,2 ,12 ,7 ,0 ,2.0
524 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,2.0
525 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,2.0
526 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,2.0
527 ,0 ,1 ,2 ,1 ,1 ,2 ,1 ,1 ,5 ,14 ,7 ,0 ,2.0
528 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,1 ,3.0
529 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,0 ,2.0
530 ,0 ,2 ,1 ,0 ,2 ,1 ,1 ,1 ,2 ,10 ,6 ,0 ,2.0
531 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,0 ,3.0
532 ,0 ,1 ,3 ,2 ,0 ,2 ,0 ,1 ,9 ,18 ,6 ,0 ,2.0
533 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,0 ,2.0
534 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,0 ,1.0
535 ,1 ,2 ,2 ,1 ,0 ,1 ,2 ,2 ,11 ,22 ,6 ,0 ,1.0
536 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,1 ,2.0
537 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,0 ,2.0
538 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,1 ,1.0
539 ,1 ,0 ,2 ,1 ,1 ,0 ,1 ,1 ,7 ,14 ,6 ,0 ,1.0
540 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,1 ,2.0
541 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,1 ,3.0
542 ,3 ,3 ,5 ,1 ,2 ,0 ,0 ,2 ,12 ,28 ,6 ,0 ,2.0
543 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,0 ,2.0
544 ,3 ,2 ,1 ,3 ,3 ,3 ,1 ,2 ,18 ,36 ,6 ,0 ,2.0
545 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,1 ,1.0
546 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,1 ,0.0
547 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,5 ,8 ,20 ,6 ,0 ,0.0
548 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,0 ,1.0
549 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,0 ,1.0
550 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,0 ,0.0
551 ,0 ,1 ,1 ,2 ,0 ,1 ,1 ,2 ,2 ,10 ,6 ,0 ,0.0
552 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,0 ,0.0
553 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,0 ,0.0
554 ,1 ,2 ,3 ,0 ,0 ,1 ,1 ,1 ,5 ,14 ,6 ,0 ,0.0
555 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,1 ,0.0
556 ,1 ,1 ,2 ,1 ,2 ,1 ,2 ,1 ,3 ,14 ,7 ,0 ,0.0
557 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,1 ,0.0
558 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,1 ,1.0
559 ,1 ,0 ,2 ,1 ,1 ,1 ,0 ,1 ,1 ,8 ,7 ,0 ,1.0
560 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,1 ,0.0
561 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,0 ,0.0
562 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,1 ,0.0
563 ,2 ,3 ,2 ,1 ,1 ,1 ,0 ,2 ,12 ,24 ,7 ,0 ,0.0
564 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,1 ,0.0
565 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,1 ,0.0
566 ,3 ,2 ,6 ,2 ,2 ,2 ,2 ,2 ,9 ,30 ,7 ,0 ,0.0
567 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,0.0
568 ,1 ,1 ,3 ,1 ,2 ,3 ,3 ,1 ,9 ,24 ,7 ,0 ,0.0
569 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,1 ,1.0
570 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,0 ,0.0
571 ,0 ,1 ,4 ,1 ,2 ,1 ,2 ,0 ,7 ,18 ,6 ,0 ,0.0
572 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,0 ,1.0
573 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,0 ,1.0
574 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,1 ,0.0
575 ,2 ,1 ,3 ,1 ,2 ,1 ,0 ,1 ,9 ,20 ,7 ,0 ,0.0
576 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,1 ,0.0
577 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,0 ,1.0
578 ,1 ,0 ,1 ,2 ,3 ,3 ,1 ,1 ,6 ,18 ,6 ,0 ,2.0
579 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,1 ,2.0
580 ,2 ,6 ,1 ,3 ,2 ,2 ,2 ,4 ,20 ,42 ,7 ,0 ,2.0
581 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,1 ,2.0
582 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,1 ,2.0
583 ,1 ,0 ,1 ,2 ,0 ,2 ,1 ,1 ,6 ,14 ,7 ,0 ,2.0
584 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,3.0
585 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,3.0
586 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,3.0
587 ,1 ,3 ,2 ,0 ,3 ,1 ,4 ,0 ,14 ,28 ,7 ,0 ,3.0
588 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,3.0
589 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,3.0
590 ,0 ,1 ,2 ,0 ,1 ,2 ,1 ,3 ,0 ,10 ,7 ,0 ,4.0
591 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,1 ,3.0
592 ,2 ,2 ,1 ,2 ,1 ,2 ,1 ,2 ,7 ,20 ,6 ,0 ,3.0
593 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,0 ,3.0
594 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,0 ,3.0
595 ,1 ,2 ,3 ,0 ,1 ,0 ,0 ,1 ,8 ,16 ,7 ,1 ,3.0
596 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,3.0
597 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,4.0
598 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,3.0
599 ,3 ,1 ,4 ,4 ,3 ,0 ,3 ,4 ,22 ,44 ,7 ,0 ,3.0
600 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,3.0
601 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,4.0
602 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,4.0
603 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,4.0
604 ,1 ,2 ,4 ,2 ,2 ,1 ,1 ,1 ,14 ,28 ,7 ,0 ,4.0
605 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,3.0
606 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,3.0
607 ,2 ,1 ,4 ,1 ,0 ,2 ,0 ,0 ,6 ,16 ,7 ,0 ,4.0
608 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,1 ,3.0
609 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,0 ,3.0
610 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,1 ,4.0
611 ,2 ,1 ,5 ,4 ,2 ,1 ,1 ,0 ,6 ,22 ,7 ,0 ,4.0
612 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,3.0
613 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,3.0
614 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,3.0
615 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,2.0
616 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,3.0
617 ,0 ,1 ,3 ,1 ,2 ,2 ,2 ,0 ,3 ,14 ,7 ,0 ,3.0
618 ,2 ,3 ,4 ,1 ,1 ,1 ,0 ,1 ,9 ,22 ,7 ,0 ,3.0
619 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,3.0
620 ,2 ,1 ,14 ,2 ,2 ,4 ,1 ,2 ,28 ,56 ,7 ,1 ,4.0
621 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,4.0
622 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,3.0
623 ,1 ,3 ,2 ,1 ,3 ,3 ,1 ,1 ,7 ,22 ,8 ,0 ,3.0
624 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,1 ,2.0
625 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,3.0
626 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,4.0
627 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,4.0
628 ,1 ,2 ,1 ,1 ,1 ,0 ,1 ,1 ,4 ,12 ,8 ,0 ,4.0
629 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,3.0
630 ,0 ,1 ,7 ,3 ,1 ,0 ,1 ,0 ,13 ,26 ,8 ,0 ,2.0
631 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,3.0
632 ,1 ,1 ,0 ,2 ,0 ,0 ,1 ,1 ,4 ,10 ,8 ,0 ,3.0
633 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,3.0
634 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,3.0
635 ,2 ,4 ,4 ,3 ,2 ,1 ,1 ,1 ,18 ,36 ,9 ,0 ,3.0
636 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,3.0
637 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,3.0
638 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,3.0
639 ,2 ,2 ,3 ,2 ,2 ,1 ,2 ,2 ,10 ,26 ,9 ,0 ,3.0
640 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,3.0
641 ,1 ,1 ,5 ,1 ,3 ,2 ,0 ,4 ,7 ,24 ,9 ,0 ,5.0
642 ,1 ,1 ,1 ,0 ,2 ,1 ,1 ,1 ,4 ,12 ,9 ,0 ,4.0
643 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,4.0
644 ,0 ,1 ,2 ,1 ,2 ,0 ,2 ,1 ,7 ,16 ,9 ,0 ,4.0
645 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,3.0
646 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,2.0
647 ,3 ,1 ,3 ,2 ,4 ,0 ,2 ,0 ,13 ,28 ,10 ,1 ,1.0
648 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,1.0
