0 ,0 ,0 ,7 ,1 ,2 ,0 ,1 ,1 ,12 ,24 ,11 ,0 ,61.0
649 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,2.0
650 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,2.0
651 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,2.0
652 ,3 ,2 ,16 ,4 ,2 ,2 ,0 ,1 ,30 ,60 ,10 ,0 ,2.0
653 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
654 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
655 ,4 ,2 ,5 ,3 ,3 ,1 ,1 ,2 ,21 ,42 ,10 ,0 ,1.0
656 ,0 ,0 ,1 ,1 ,1 ,0 ,0 ,1 ,0 ,4 ,10 ,0 ,2.0
657 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,2.0
658 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,2.0
659 ,0 ,0 ,2 ,3 ,3 ,2 ,2 ,1 ,9 ,22 ,10 ,0 ,2.0
660 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
661 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
662 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
663 ,3 ,1 ,2 ,4 ,1 ,1 ,1 ,1 ,14 ,28 ,10 ,0 ,1.0
664 ,1 ,1 ,4 ,0 ,1 ,1 ,2 ,1 ,1 ,12 ,9 ,1 ,1.0
665 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,2.0
666 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,1.0
667 ,1 ,2 ,2 ,1 ,2 ,0 ,2 ,1 ,7 ,18 ,10 ,0 ,1.0
668 ,1 ,1 ,5 ,0 ,1 ,4 ,2 ,4 ,8 ,26 ,10 ,0 ,1.0
669 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,0.0
670 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,1.0
671 ,2 ,1 ,17 ,5 ,3 ,1 ,4 ,3 ,36 ,72 ,10 ,0 ,1.0
672 ,2 ,0 ,3 ,1 ,2 ,2 ,1 ,1 ,10 ,22 ,9 ,1 ,0.0
673 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,0.0
674 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,1.0
675 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,1.0
676 ,2 ,4 ,2 ,1 ,0 ,1 ,1 ,3 ,10 ,24 ,10 ,0 ,1.0
677 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
678 ,1 ,0 ,3 ,2 ,2 ,1 ,2 ,2 ,13 ,26 ,10 ,0 ,1.0
679 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,2.0
680 ,1 ,4 ,0 ,2 ,1 ,3 ,1 ,2 ,6 ,20 ,9 ,1 ,1.0
681 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,1.0
682 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,2.0
683 ,1 ,1 ,2 ,0 ,1 ,3 ,0 ,1 ,1 ,10 ,10 ,0 ,2.0
684 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,3.0
685 ,0 ,2 ,2 ,1 ,2 ,2 ,1 ,1 ,5 ,16 ,10 ,0 ,2.0
686 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
687 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,1.0
688 ,1 ,1 ,3 ,0 ,3 ,1 ,2 ,1 ,4 ,16 ,10 ,0 ,2.0
689 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,2.0
690 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,2.0
691 ,2 ,5 ,2 ,3 ,0 ,1 ,0 ,2 ,11 ,26 ,11 ,1 ,3.0
692 ,1 ,3 ,6 ,1 ,0 ,0 ,1 ,0 ,12 ,24 ,10 ,1 ,2.0
693 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,2.0
694 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,2.0
695 ,2 ,2 ,1 ,2 ,4 ,2 ,1 ,1 ,5 ,20 ,10 ,0 ,1.0
696 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,2.0
697 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,2.0
698 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1.0
699 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,1.0
700 ,3 ,3 ,3 ,3 ,2 ,2 ,4 ,1 ,21 ,42 ,9 ,0 ,1.0
701 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,2.0
702 ,1 ,4 ,1 ,2 ,2 ,1 ,2 ,3 ,14 ,30 ,9 ,0 ,2.0
703 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,2.0
704 ,0 ,2 ,4 ,1 ,0 ,2 ,1 ,7 ,17 ,34 ,8 ,0 ,2.0
705 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,2.0
706 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,2.0
707 ,0 ,2 ,7 ,4 ,4 ,2 ,1 ,0 ,20 ,40 ,9 ,0 ,2.0
708 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,2.0
709 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,2.0
710 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,2.0
711 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,2.0
712 ,4 ,5 ,1 ,2 ,1 ,0 ,3 ,3 ,19 ,38 ,8 ,0 ,2.0
713 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,2.0
714 ,3 ,2 ,8 ,2 ,2 ,2 ,1 ,2 ,2 ,24 ,8 ,0 ,0.0
715 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,1.0
716 ,2 ,3 ,1 ,2 ,4 ,0 ,2 ,1 ,15 ,30 ,8 ,1 ,1.0
717 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1.0
718 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1.0
719 ,1 ,1 ,7 ,2 ,3 ,0 ,1 ,0 ,1 ,16 ,8 ,0 ,0.0
720 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1.0
721 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,0.0
722 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1.0
723 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,0.0
724 ,2 ,2 ,2 ,2 ,3 ,2 ,0 ,6 ,11 ,30 ,8 ,0 ,0.0
725 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1.0
726 ,0 ,2 ,1 ,1 ,0 ,4 ,2 ,2 ,12 ,24 ,8 ,0 ,1.0
727 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,1 ,1.0
728 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,1.0
729 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,1 ,1.0
730 ,2 ,5 ,3 ,1 ,2 ,0 ,0 ,0 ,3 ,16 ,7 ,1 ,0.0
731 ,1 ,1 ,7 ,2 ,1 ,1 ,0 ,1 ,0 ,14 ,7 ,0 ,0.0
732 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,1 ,1.0
733 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,0 ,1.0
734 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,0 ,1.0
735 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,1 ,1.0
736 ,0 ,0 ,2 ,1 ,1 ,2 ,0 ,1 ,3 ,10 ,7 ,0 ,1.0
737 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,1.0
738 ,1 ,1 ,3 ,3 ,1 ,2 ,1 ,2 ,6 ,20 ,7 ,0 ,1.0
739 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,1.0
740 ,1 ,1 ,4 ,2 ,1 ,1 ,1 ,1 ,0 ,12 ,7 ,0 ,1.0
741 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,1 ,2.0
742 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,1 ,2.0
743 ,0 ,2 ,3 ,1 ,3 ,1 ,0 ,3 ,7 ,20 ,7 ,0 ,2.0
744 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,2.0
745 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,2.0
746 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,1.0
747 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,1.0
748 ,1 ,1 ,2 ,2 ,2 ,2 ,1 ,0 ,3 ,14 ,8 ,0 ,1.0
749 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,2.0
750 ,1 ,1 ,6 ,3 ,2 ,4 ,1 ,1 ,17 ,36 ,8 ,0 ,1.0
751 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,2.0
752 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1.0
753 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,0.0
754 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,0.0
755 ,1 ,3 ,3 ,0 ,3 ,0 ,1 ,1 ,6 ,18 ,8 ,0 ,0.0
756 ,0 ,1 ,4 ,2 ,1 ,0 ,1 ,1 ,4 ,14 ,8 ,0 ,1.0
757 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,0.0
758 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1.0
759 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1.0
760 ,1 ,1 ,2 ,2 ,2 ,1 ,0 ,3 ,8 ,20 ,8 ,0 ,1.0
761 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1.0
762 ,2 ,1 ,4 ,2 ,1 ,1 ,1 ,8 ,18 ,38 ,8 ,0 ,1.0
763 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,0.0
764 ,1 ,2 ,0 ,2 ,1 ,1 ,2 ,1 ,8 ,18 ,9 ,1 ,0.0
765 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,1.0
766 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,0.0
767 ,3 ,4 ,5 ,4 ,5 ,3 ,3 ,3 ,30 ,60 ,9 ,0 ,0.0
768 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,0.0
769 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,0.0
770 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,0.0
771 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,1.0
772 ,1 ,5 ,19 ,1 ,1 ,2 ,3 ,0 ,32 ,64 ,10 ,0 ,1.0
773 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,0.0
774 ,3 ,3 ,0 ,2 ,0 ,2 ,3 ,0 ,13 ,26 ,9 ,0 ,0.0
775 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,0.0
776 ,2 ,1 ,3 ,1 ,1 ,2 ,3 ,0 ,9 ,22 ,9 ,0 ,0.0
777 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,2.0
778 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,1.0
779 ,1 ,1 ,6 ,1 ,2 ,1 ,0 ,3 ,1 ,16 ,9 ,0 ,2.0
780 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,1.0
781 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,1.0
782 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,2.0
783 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,2.0
784 ,2 ,1 ,0 ,2 ,3 ,1 ,1 ,2 ,12 ,24 ,9 ,0 ,2.0
785 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,1.0
786 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,2.0
787 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,1.0
788 ,2 ,2 ,6 ,5 ,1 ,1 ,1 ,1 ,19 ,38 ,9 ,0 ,1.0
789 ,1 ,2 ,0 ,3 ,3 ,2 ,0 ,2 ,5 ,18 ,9 ,0 ,2.0
790 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,1.0
791 ,2 ,1 ,2 ,0 ,2 ,2 ,3 ,3 ,15 ,30 ,9 ,0 ,2.0
792 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,1.0
793 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,2.0
794 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,2.0
795 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1.0
796 ,1 ,3 ,6 ,4 ,4 ,2 ,1 ,1 ,22 ,44 ,8 ,0 ,1.0
797 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,1 ,0.0
798 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,0.0
799 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,0.0
800 ,2 ,1 ,4 ,3 ,1 ,2 ,2 ,1 ,4 ,20 ,8 ,1 ,0.0
801 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,1 ,1.0
802 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,0.0
803 ,2 ,2 ,4 ,1 ,1 ,1 ,1 ,1 ,7 ,20 ,8 ,0 ,0.0
804 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,0.0
805 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,0.0
806 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,0.0
807 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,1.0
808 ,2 ,2 ,1 ,2 ,2 ,3 ,3 ,4 ,17 ,36 ,9 ,0 ,1.0
809 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,0.0
810 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,0.0
811 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,1.0
812 ,2 ,1 ,5 ,3 ,3 ,2 ,3 ,3 ,10 ,32 ,9 ,0 ,0.0
813 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,0.0
814 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,0.0
815 ,0 ,3 ,5 ,1 ,2 ,1 ,1 ,3 ,14 ,30 ,8 ,0 ,1.0
816 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1.0
817 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,0.0
818 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,0.0
819 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1.0
820 ,0 ,3 ,1 ,2 ,0 ,1 ,2 ,0 ,9 ,18 ,8 ,0 ,1.0
821 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,1 ,1.0
822 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,1.0
823 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,1.0
824 ,1 ,1 ,1 ,0 ,0 ,1 ,1 ,2 ,1 ,8 ,8 ,0 ,1.0
825 ,2 ,4 ,5 ,4 ,4 ,4 ,3 ,2 ,28 ,56 ,8 ,0 ,1.0
826 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1.0
827 ,1 ,1 ,3 ,2 ,1 ,1 ,1 ,3 ,7 ,20 ,9 ,1 ,1.0
828 ,2 ,0 ,1 ,2 ,2 ,2 ,3 ,1 ,9 ,22 ,8 ,1 ,1.0
829 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1.0
830 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1.0
831 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1.0
832 ,3 ,6 ,13 ,3 ,1 ,1 ,1 ,4 ,30 ,62 ,8 ,0 ,1.0
833 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1.0
834 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1.0
835 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1.0
836 ,3 ,2 ,4 ,2 ,0 ,1 ,0 ,1 ,1 ,14 ,9 ,1 ,2.0
837 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,2.0
838 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1.0
839 ,4 ,1 ,3 ,2 ,1 ,0 ,1 ,3 ,1 ,16 ,9 ,1 ,2.0
840 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,2.0
841 ,1 ,3 ,1 ,0 ,1 ,3 ,1 ,0 ,2 ,12 ,8 ,0 ,2.0
842 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1.0
843 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,1.0
844 ,0 ,0 ,3 ,2 ,0 ,1 ,1 ,0 ,3 ,10 ,9 ,0 ,1.0
845 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,0.0
846 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,0.0
847 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,1.0
848 ,2 ,4 ,4 ,3 ,4 ,3 ,1 ,1 ,22 ,44 ,8 ,0 ,1.0
849 ,2 ,4 ,0 ,1 ,0 ,1 ,0 ,0 ,8 ,16 ,8 ,0 ,1.0
850 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,0.0
851 ,2 ,2 ,3 ,2 ,0 ,1 ,0 ,1 ,9 ,20 ,9 ,1 ,1.0
852 ,1 ,2 ,0 ,2 ,1 ,2 ,3 ,0 ,5 ,16 ,8 ,1 ,0.0
853 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,0.0
854 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,0.0
855 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,0.0
856 ,1 ,2 ,5 ,0 ,0 ,1 ,0 ,0 ,7 ,16 ,8 ,0 ,0.0
857 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,1 ,0.0
858 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,2.0
859 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,1.0
860 ,1 ,0 ,3 ,1 ,1 ,2 ,2 ,2 ,2 ,14 ,8 ,0 ,1.0
861 ,2 ,3 ,4 ,0 ,5 ,3 ,2 ,3 ,22 ,44 ,7 ,1 ,1.0
862 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,0.0
863 ,0 ,0 ,2 ,1 ,0 ,0 ,1 ,1 ,3 ,8 ,8 ,0 ,1.0
864 ,1 ,0 ,1 ,4 ,2 ,3 ,1 ,1 ,9 ,22 ,9 ,1 ,1.0
865 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,1.0
866 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,2.0
867 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,2.0
868 ,1 ,1 ,1 ,0 ,1 ,2 ,2 ,0 ,6 ,14 ,9 ,0 ,2.0
869 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,3.0
870 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,4.0
