0 ,0 ,0 ,7 ,1 ,2 ,0 ,1 ,1 ,12 ,24 ,11 ,0 ,61.0
871 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,4.0
872 ,1 ,0 ,1 ,1 ,1 ,0 ,1 ,0 ,3 ,8 ,9 ,0 ,4.0
873 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,3.0
874 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,3.0
875 ,3 ,3 ,11 ,6 ,4 ,2 ,2 ,1 ,30 ,62 ,8 ,0 ,3.0
876 ,1 ,1 ,2 ,0 ,2 ,1 ,2 ,2 ,5 ,16 ,8 ,0 ,3.0
877 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,2.0
878 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,3.0
879 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,3.0
880 ,2 ,1 ,2 ,3 ,0 ,3 ,3 ,1 ,3 ,18 ,8 ,0 ,3.0
881 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,3.0
882 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,7.0
883 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,7.0
884 ,3 ,2 ,2 ,2 ,2 ,1 ,2 ,2 ,16 ,32 ,8 ,0 ,7.0
885 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,7.0
886 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,1 ,6.0
887 ,3 ,2 ,3 ,3 ,1 ,2 ,3 ,5 ,22 ,44 ,7 ,0 ,7.0
888 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,7.0
889 ,3 ,4 ,0 ,4 ,2 ,3 ,1 ,1 ,18 ,36 ,7 ,1 ,6.0
890 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,7.0
891 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,7.0
892 ,0 ,1 ,2 ,0 ,1 ,1 ,0 ,1 ,4 ,10 ,7 ,0 ,7.0
893 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,7.0
894 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,8.0
895 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,8.0
896 ,3 ,4 ,5 ,1 ,2 ,1 ,2 ,3 ,11 ,32 ,8 ,0 ,7.0
897 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,7.0
898 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,8.0
899 ,1 ,0 ,4 ,3 ,3 ,1 ,3 ,2 ,15 ,32 ,8 ,0 ,8.0
900 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,7.0
901 ,1 ,0 ,2 ,1 ,0 ,1 ,1 ,2 ,2 ,10 ,8 ,0 ,6.0
902 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,8.0
903 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,7.0
904 ,3 ,1 ,3 ,3 ,1 ,1 ,2 ,1 ,15 ,30 ,8 ,0 ,7.0
905 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,8.0
906 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,9.0
907 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,8.0
908 ,0 ,0 ,2 ,0 ,1 ,1 ,3 ,2 ,5 ,14 ,11 ,2 ,7.0
909 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,6.0
910 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,6.0
911 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,7.0
912 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,6.0
913 ,1 ,1 ,7 ,1 ,0 ,1 ,2 ,1 ,6 ,20 ,9 ,0 ,6.0
914 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,6.0
915 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,5.0
916 ,1 ,1 ,4 ,1 ,0 ,1 ,1 ,0 ,3 ,12 ,10 ,1 ,6.0
917 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,5.0
918 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,5.0
919 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,5.0
920 ,1 ,5 ,0 ,7 ,2 ,1 ,2 ,6 ,24 ,48 ,12 ,1 ,4.0
921 ,2 ,1 ,4 ,0 ,0 ,1 ,1 ,1 ,8 ,18 ,11 ,1 ,3.0
922 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,4.0
923 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,5.0
924 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,5.0
925 ,3 ,6 ,5 ,4 ,3 ,2 ,3 ,0 ,26 ,52 ,11 ,0 ,5.0
926 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,6.0
927 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,6.0
928 ,0 ,2 ,2 ,0 ,1 ,2 ,1 ,1 ,1 ,10 ,11 ,0 ,6.0
929 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,6.0
930 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,6.0
931 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,5.0
932 ,3 ,6 ,9 ,8 ,5 ,4 ,2 ,1 ,38 ,76 ,15 ,4 ,2.0
933 ,2 ,5 ,20 ,8 ,3 ,1 ,1 ,2 ,42 ,84 ,15 ,0 ,2.0
934 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,15 ,0 ,2.0
935 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,15 ,0 ,2.0
936 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,15 ,0 ,3.0
937 ,1 ,1 ,0 ,0 ,0 ,0 ,1 ,4 ,5 ,12 ,15 ,0 ,3.0
938 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,15 ,0 ,2.0
939 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,15 ,0 ,3.0
940 ,2 ,4 ,11 ,0 ,0 ,2 ,1 ,2 ,10 ,32 ,15 ,0 ,3.0
941 ,1 ,1 ,10 ,4 ,1 ,1 ,1 ,1 ,14 ,34 ,15 ,0 ,3.0
942 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,15 ,0 ,3.0
943 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,16 ,1 ,2.0
944 ,3 ,2 ,3 ,2 ,3 ,0 ,2 ,6 ,21 ,42 ,17 ,1 ,2.0
945 ,1 ,6 ,15 ,1 ,2 ,4 ,2 ,2 ,17 ,50 ,16 ,1 ,1.0
946 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,15 ,1 ,1.0
947 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,15 ,0 ,1.0
948 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,16 ,1 ,1.0
949 ,2 ,1 ,1 ,2 ,0 ,0 ,0 ,3 ,9 ,18 ,16 ,0 ,1.0
950 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,15 ,1 ,2.0
951 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,15 ,0 ,2.0
952 ,1 ,2 ,3 ,1 ,1 ,1 ,3 ,2 ,14 ,28 ,16 ,1 ,2.0
953 ,1 ,5 ,1 ,2 ,1 ,2 ,1 ,1 ,2 ,16 ,15 ,1 ,3.0
954 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,15 ,0 ,3.0
955 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,16 ,1 ,3.0
956 ,0 ,3 ,7 ,3 ,0 ,0 ,1 ,1 ,13 ,28 ,17 ,1 ,2.0
957 ,6 ,15 ,36 ,16 ,7 ,2 ,2 ,4 ,88 ,176 ,15 ,2 ,1.0
958 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,1 ,1.0
959 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,0 ,2.0
960 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,0 ,1.0
961 ,0 ,4 ,3 ,3 ,1 ,1 ,2 ,4 ,4 ,22 ,14 ,0 ,1.0
962 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,0 ,11.0
963 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,0 ,16.0
964 ,0 ,3 ,5 ,0 ,1 ,0 ,0 ,0 ,7 ,16 ,15 ,1 ,16.0
965 ,1 ,1 ,1 ,0 ,2 ,3 ,2 ,1 ,9 ,20 ,14 ,1 ,19.0
966 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,0 ,18.0
967 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,0 ,17.0
968 ,3 ,1 ,14 ,3 ,1 ,3 ,4 ,1 ,28 ,58 ,14 ,0 ,17.0
969 ,1 ,5 ,1 ,1 ,1 ,2 ,0 ,0 ,9 ,20 ,13 ,1 ,16.0
970 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,1 ,20.0
971 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,0 ,21.0
972 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,1 ,20.0
973 ,1 ,2 ,3 ,2 ,0 ,1 ,2 ,6 ,7 ,24 ,13 ,0 ,20.0
974 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,0 ,27.0
975 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,0 ,27.0
976 ,1 ,1 ,4 ,2 ,1 ,1 ,0 ,3 ,3 ,16 ,14 ,1 ,25.0
977 ,1 ,1 ,3 ,2 ,2 ,3 ,2 ,2 ,2 ,18 ,14 ,0 ,26.0
978 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,0 ,26.0
979 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,0 ,26.0
980 ,2 ,3 ,3 ,1 ,0 ,2 ,2 ,2 ,7 ,22 ,14 ,0 ,26.0
981 ,1 ,3 ,8 ,3 ,2 ,1 ,2 ,4 ,24 ,48 ,13 ,1 ,26.0
982 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,3 ,25.0
983 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,25.0
984 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,25.0
985 ,2 ,5 ,1 ,5 ,2 ,0 ,1 ,0 ,14 ,30 ,10 ,0 ,25.0
986 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,25.0
987 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,25.0
988 ,1 ,0 ,4 ,1 ,3 ,2 ,1 ,1 ,3 ,16 ,10 ,0 ,27.0
989 ,1 ,3 ,9 ,2 ,0 ,1 ,1 ,0 ,15 ,32 ,10 ,0 ,27.0
990 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,27.0
991 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,26.0
992 ,2 ,3 ,6 ,3 ,2 ,2 ,0 ,6 ,8 ,32 ,10 ,0 ,26.0
993 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,1 ,25.0
994 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,26.0
995 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,27.0
996 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,28.0
997 ,1 ,2 ,13 ,2 ,2 ,0 ,1 ,1 ,18 ,40 ,9 ,0 ,27.0
998 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,29.0
999 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,33.0
1000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,33.0
1001 ,4 ,7 ,13 ,6 ,4 ,3 ,0 ,2 ,39 ,78 ,10 ,0 ,32.0
1002 ,1 ,0 ,1 ,2 ,0 ,0 ,1 ,0 ,3 ,8 ,10 ,0 ,31.0
1003 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,33.0
1004 ,1 ,0 ,1 ,1 ,0 ,3 ,1 ,0 ,5 ,12 ,11 ,0 ,34.0
1005 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,33.0
1006 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,1 ,33.0
1007 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,35.0
1008 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,2 ,35.0
1009 ,3 ,2 ,2 ,3 ,1 ,0 ,1 ,1 ,13 ,26 ,12 ,0 ,35.0
1010 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,1 ,36.0
1011 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,0 ,38.0
1012 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,20 ,9 ,28.0
1013 ,1 ,0 ,2 ,4 ,0 ,1 ,2 ,2 ,0 ,12 ,25 ,5 ,29.0
1014 ,2 ,1 ,3 ,2 ,0 ,3 ,0 ,1 ,0 ,12 ,25 ,0 ,29.0
1015 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,28 ,3 ,27.0
1016 ,2 ,4 ,1 ,1 ,2 ,3 ,2 ,1 ,14 ,30 ,28 ,0 ,27.0
1017 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,27 ,1 ,27.0
1018 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,27 ,0 ,28.0
1019 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,27 ,0 ,30.0
1020 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,32 ,5 ,26.0
1021 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,32 ,0 ,26.0
1022 ,2 ,3 ,2 ,1 ,0 ,2 ,2 ,0 ,2 ,14 ,31 ,1 ,25.0
1023 ,0 ,2 ,4 ,3 ,2 ,1 ,2 ,3 ,17 ,34 ,31 ,0 ,27.0
1024 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,38 ,7 ,21.0
1025 ,2 ,3 ,6 ,1 ,0 ,0 ,5 ,3 ,2 ,22 ,38 ,0 ,22.0
1026 ,1 ,3 ,3 ,3 ,0 ,1 ,15 ,7 ,27 ,60 ,36 ,2 ,22.0
1027 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,37 ,1 ,21.0
1028 ,2 ,6 ,4 ,2 ,1 ,3 ,19 ,12 ,21 ,70 ,37 ,0 ,21.0
1029 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,37 ,0 ,21.0
1030 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,37 ,0 ,22.0
1031 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,37 ,0 ,23.0
1032 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,40 ,3 ,22.0
1033 ,4 ,3 ,4 ,2 ,2 ,5 ,28 ,19 ,11 ,78 ,40 ,0 ,22.0
1034 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,40 ,0 ,24.0
1035 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,40 ,0 ,25.0
1036 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,40 ,0 ,25.0
1037 ,19 ,11 ,4 ,2 ,6 ,18 ,85 ,91 ,236 ,472 ,40 ,0 ,26.0
1038 ,11 ,9 ,5 ,5 ,5 ,10 ,28 ,59 ,132 ,264 ,42 ,2 ,25.0
1039 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,42 ,0 ,25.0
1040 ,1 ,0 ,4 ,4 ,6 ,12 ,76 ,9 ,40 ,152 ,42 ,0 ,25.0
1041 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,41 ,1 ,25.0
1042 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,41 ,0 ,25.0
1043 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,41 ,0 ,26.0
1044 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,43 ,2 ,25.0
1045 ,7 ,3 ,10 ,1 ,3 ,6 ,38 ,63 ,123 ,254 ,43 ,0 ,25.0
1046 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,43 ,0 ,26.0
1047 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,42 ,1 ,26.0
1048 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,45 ,3 ,23.0
1049 ,8 ,6 ,0 ,0 ,5 ,14 ,51 ,76 ,148 ,308 ,49 ,4 ,21.0
1050 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,48 ,1 ,20.0
1051 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,47 ,1 ,23.0
1052 ,1 ,6 ,7 ,6 ,6 ,2 ,25 ,5 ,8 ,66 ,47 ,0 ,23.0
1053 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,48 ,1 ,19.0
1054 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,49 ,1 ,19.0
1055 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,49 ,0 ,19.0
1056 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,50 ,1 ,19.0
1057 ,4 ,8 ,2 ,3 ,2 ,3 ,48 ,34 ,66 ,170 ,50 ,0 ,19.0
1058 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,49 ,1 ,19.0
1059 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,49 ,0 ,20.0
1060 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,50 ,1 ,20.0
1061 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,52 ,2 ,19.0
1062 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,42 ,10 ,10.0
1063 ,3 ,2 ,3 ,4 ,0 ,1 ,21 ,44 ,20 ,98 ,43 ,1 ,0.0
1064 ,0 ,9 ,4 ,1 ,2 ,3 ,1 ,1 ,9 ,30 ,44 ,1 ,2.0
1065 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,41 ,3 ,5.0
1066 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,41 ,0 ,5.0
1067 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,41 ,0 ,4.0
1068 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,42 ,1 ,4.0
1069 ,3 ,5 ,6 ,5 ,3 ,4 ,17 ,4 ,19 ,66 ,43 ,1 ,5.0
1070 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,38 ,5 ,8.0
1071 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,38 ,0 ,6.0
1072 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,38 ,0 ,6.0
1073 ,6 ,2 ,6 ,1 ,3 ,4 ,21 ,39 ,66 ,148 ,40 ,2 ,7.0
1074 ,11 ,5 ,2 ,2 ,4 ,9 ,22 ,44 ,95 ,194 ,34 ,6 ,14.0
1075 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,35 ,1 ,14.0
1076 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,36 ,1 ,13.0
1077 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,35 ,1 ,14.0
1078 ,3 ,2 ,0 ,6 ,6 ,5 ,18 ,17 ,53 ,110 ,35 ,0 ,11.0
1079 ,2 ,5 ,5 ,3 ,2 ,2 ,13 ,17 ,23 ,72 ,35 ,0 ,11.0
1080 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,36 ,1 ,12.0
1081 ,6 ,4 ,3 ,1 ,1 ,4 ,16 ,1 ,26 ,62 ,36 ,0 ,12.0
1082 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,32 ,4 ,11.0
1083 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,32 ,0 ,10.0
