0 ,0 ,0 ,7 ,1 ,2 ,0 ,1 ,1 ,12 ,24 ,11 ,0 ,61.0
1084 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,34 ,2 ,11.0
1085 ,0 ,6 ,6 ,7 ,3 ,3 ,16 ,0 ,9 ,50 ,35 ,1 ,11.0
1086 ,3 ,4 ,7 ,2 ,2 ,2 ,8 ,14 ,42 ,84 ,35 ,0 ,11.0
1087 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,36 ,1 ,11.0
1088 ,9 ,0 ,10 ,2 ,4 ,11 ,60 ,50 ,146 ,292 ,35 ,1 ,14.0
1089 ,9 ,5 ,2 ,1 ,1 ,4 ,5 ,20 ,43 ,90 ,35 ,0 ,14.0
1090 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,35 ,0 ,13.0
1091 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,35 ,0 ,12.0
1092 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,35 ,0 ,13.0
1093 ,1 ,0 ,14 ,0 ,0 ,1 ,3 ,6 ,11 ,36 ,35 ,0 ,13.0
1094 ,2 ,1 ,2 ,1 ,2 ,6 ,2 ,8 ,12 ,36 ,34 ,1 ,14.0
1095 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,34 ,0 ,13.0
1096 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,35 ,1 ,14.0
1097 ,0 ,3 ,1 ,1 ,1 ,3 ,7 ,1 ,15 ,32 ,35 ,0 ,12.0
1098 ,10 ,0 ,5 ,5 ,3 ,1 ,16 ,17 ,23 ,80 ,32 ,3 ,15.0
1099 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,30 ,2 ,19.0
1100 ,4 ,3 ,4 ,0 ,2 ,2 ,3 ,6 ,12 ,36 ,30 ,0 ,18.0
1101 ,5 ,2 ,1 ,1 ,0 ,2 ,14 ,10 ,29 ,64 ,33 ,3 ,20.0
1102 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,33 ,0 ,19.0
1103 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,30 ,3 ,20.0
1104 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,30 ,0 ,23.0
1105 ,1 ,7 ,6 ,6 ,4 ,4 ,3 ,2 ,25 ,58 ,30 ,0 ,23.0
1106 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,29 ,1 ,23.0
1107 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,29 ,0 ,22.0
1108 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,31 ,2 ,24.0
1109 ,3 ,2 ,0 ,0 ,0 ,3 ,11 ,14 ,29 ,62 ,32 ,1 ,24.0
1110 ,3 ,0 ,3 ,2 ,0 ,1 ,13 ,24 ,36 ,82 ,31 ,1 ,25.0
1111 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,30 ,1 ,26.0
1112 ,0 ,1 ,5 ,2 ,1 ,1 ,21 ,4 ,19 ,54 ,30 ,0 ,16.0
1113 ,4 ,6 ,3 ,1 ,3 ,0 ,5 ,6 ,20 ,48 ,25 ,5 ,18.0
1114 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,2 ,18.0
1115 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,0 ,15.0
1116 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,0 ,15.0
1117 ,7 ,3 ,0 ,1 ,1 ,1 ,3 ,9 ,17 ,42 ,23 ,0 ,15.0
1118 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,0 ,14.0
1119 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,22 ,1 ,15.0
1120 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,24 ,2 ,12.0
1121 ,0 ,5 ,0 ,2 ,2 ,2 ,10 ,1 ,10 ,32 ,26 ,2 ,14.0
1122 ,0 ,0 ,2 ,3 ,0 ,2 ,1 ,3 ,3 ,14 ,25 ,1 ,14.0
1123 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,24 ,1 ,17.0
1124 ,2 ,3 ,4 ,2 ,1 ,1 ,21 ,6 ,24 ,64 ,24 ,0 ,11.0
1125 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,24 ,0 ,12.0
1126 ,5 ,3 ,4 ,4 ,3 ,6 ,27 ,27 ,73 ,152 ,23 ,1 ,12.0
1127 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,0 ,11.0
1128 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,26 ,3 ,15.0
1129 ,2 ,2 ,4 ,3 ,1 ,3 ,11 ,15 ,27 ,68 ,26 ,0 ,15.0
1130 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,25 ,1 ,15.0
1131 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,25 ,0 ,15.0
1132 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,29 ,4 ,15.0
1133 ,11 ,6 ,4 ,4 ,3 ,3 ,24 ,9 ,56 ,120 ,30 ,1 ,17.0
1134 ,0 ,3 ,3 ,1 ,2 ,0 ,1 ,10 ,18 ,38 ,29 ,1 ,19.0
1135 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,29 ,0 ,21.0
1136 ,2 ,2 ,4 ,0 ,1 ,1 ,4 ,7 ,11 ,32 ,29 ,0 ,21.0
1137 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,29 ,0 ,22.0
1138 ,2 ,2 ,5 ,4 ,0 ,3 ,6 ,8 ,8 ,38 ,28 ,1 ,20.0
1139 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,28 ,0 ,20.0
1140 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,29 ,1 ,21.0
1141 ,2 ,0 ,1 ,2 ,0 ,3 ,1 ,1 ,0 ,10 ,29 ,0 ,21.0
1142 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,28 ,1 ,19.0
1143 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,28 ,0 ,19.0
1144 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,29 ,1 ,19.0
1145 ,1 ,1 ,4 ,0 ,0 ,2 ,25 ,7 ,38 ,78 ,30 ,1 ,20.0
1146 ,6 ,5 ,5 ,11 ,8 ,7 ,11 ,6 ,37 ,96 ,29 ,1 ,21.0
1147 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,30 ,1 ,21.0
1148 ,2 ,0 ,0 ,2 ,2 ,1 ,6 ,16 ,29 ,58 ,30 ,0 ,18.0
1149 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,30 ,0 ,17.0
1150 ,0 ,5 ,6 ,0 ,0 ,1 ,7 ,4 ,1 ,24 ,30 ,0 ,6.0
1151 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,27 ,3 ,9.0
1152 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,28 ,1 ,10.0
1153 ,6 ,2 ,3 ,3 ,0 ,3 ,45 ,19 ,81 ,162 ,28 ,0 ,7.0
1154 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,26 ,2 ,5.0
1155 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,26 ,0 ,15.0
1156 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,27 ,1 ,15.0
1157 ,6 ,10 ,1 ,1 ,2 ,7 ,46 ,21 ,92 ,186 ,28 ,1 ,15.0
1158 ,1 ,2 ,0 ,0 ,2 ,3 ,21 ,14 ,43 ,86 ,25 ,3 ,13.0
1159 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,25 ,0 ,16.0
1160 ,1 ,5 ,2 ,0 ,1 ,4 ,17 ,11 ,41 ,82 ,25 ,0 ,17.0
1161 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,26 ,1 ,17.0
1162 ,5 ,4 ,5 ,4 ,1 ,1 ,2 ,2 ,10 ,34 ,26 ,0 ,18.0
1163 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,25 ,1 ,23.0
1164 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,26 ,1 ,24.0
1165 ,1 ,0 ,2 ,6 ,0 ,0 ,8 ,3 ,18 ,38 ,26 ,0 ,24.0
1166 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,26 ,0 ,37.0
1167 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,26 ,0 ,43.0
1168 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,28 ,2 ,41.0
1169 ,0 ,1 ,2 ,2 ,2 ,2 ,18 ,11 ,22 ,60 ,28 ,0 ,42.0
1170 ,1 ,3 ,2 ,1 ,0 ,2 ,9 ,6 ,18 ,42 ,26 ,2 ,40.0
1171 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,24 ,2 ,39.0
1172 ,4 ,1 ,4 ,1 ,1 ,4 ,9 ,21 ,33 ,78 ,24 ,0 ,40.0
1173 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,1 ,40.0
1174 ,0 ,2 ,2 ,1 ,1 ,6 ,18 ,0 ,28 ,58 ,23 ,0 ,45.0
1175 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,0 ,45.0
1176 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,24 ,1 ,45.0
1177 ,2 ,1 ,3 ,2 ,3 ,0 ,3 ,2 ,10 ,26 ,24 ,0 ,45.0
1178 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,20 ,4 ,44.0
1179 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,20 ,0 ,45.0
1180 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,21 ,1 ,45.0
1181 ,1 ,1 ,3 ,3 ,1 ,2 ,12 ,5 ,8 ,36 ,21 ,0 ,45.0
1182 ,1 ,6 ,3 ,2 ,0 ,1 ,0 ,1 ,8 ,22 ,17 ,4 ,41.0
1183 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,15 ,2 ,41.0
1184 ,4 ,2 ,1 ,2 ,2 ,3 ,5 ,7 ,26 ,52 ,15 ,0 ,42.0
1185 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,1 ,42.0
1186 ,5 ,1 ,2 ,4 ,0 ,1 ,7 ,14 ,30 ,64 ,14 ,0 ,44.0
1187 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,0 ,44.0
1188 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,15 ,1 ,44.0
1189 ,0 ,1 ,3 ,2 ,0 ,0 ,5 ,5 ,6 ,22 ,15 ,0 ,44.0
1190 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,1 ,44.0
1191 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,0 ,46.0
1192 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,16 ,2 ,45.0
1193 ,4 ,4 ,0 ,0 ,1 ,1 ,29 ,14 ,53 ,106 ,16 ,0 ,45.0
1194 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,15 ,1 ,44.0
1195 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,1 ,44.0
1196 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,0 ,45.0
1197 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,0 ,42.0
1198 ,1 ,3 ,3 ,0 ,0 ,1 ,2 ,2 ,2 ,14 ,14 ,0 ,43.0
1199 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,1 ,43.0
1200 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,24 ,11 ,32.0
1201 ,3 ,1 ,1 ,0 ,2 ,4 ,9 ,2 ,14 ,36 ,24 ,0 ,35.0
1202 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,1 ,36.0
1203 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,0 ,36.0
1204 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,35 ,12 ,26.0
1205 ,2 ,1 ,4 ,0 ,2 ,3 ,3 ,1 ,8 ,24 ,45 ,10 ,17.0
1206 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,44 ,1 ,16.0
1207 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,44 ,0 ,16.0
1208 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,44 ,0 ,19.0
1209 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,48 ,4 ,14.0
1210 ,0 ,0 ,5 ,5 ,3 ,1 ,2 ,1 ,9 ,26 ,48 ,0 ,15.0
1211 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,47 ,1 ,14.0
1212 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,48 ,1 ,13.0
1213 ,2 ,3 ,2 ,0 ,2 ,2 ,10 ,7 ,28 ,56 ,48 ,0 ,14.0
1214 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,47 ,1 ,13.0
1215 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,47 ,0 ,13.0
1216 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,60 ,13 ,1.0
1217 ,5 ,2 ,11 ,3 ,5 ,2 ,3 ,26 ,35 ,92 ,66 ,6 ,5.0
1218 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,64 ,2 ,7.0
1219 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,64 ,0 ,7.0
1220 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,64 ,0 ,5.0
1221 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,65 ,1 ,3.0
1222 ,8 ,19 ,6 ,17 ,8 ,2 ,2 ,11 ,39 ,112 ,65 ,0 ,3.0
1223 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,64 ,1 ,2.0
1224 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,69 ,5 ,7.0
1225 ,20 ,52 ,71 ,47 ,21 ,16 ,21 ,15 ,263 ,526 ,69 ,0 ,7.0
1226 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,68 ,1 ,7.0
1227 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,68 ,0 ,7.0
1228 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,70 ,2 ,5.0
1229 ,13 ,67 ,121 ,74 ,17 ,5 ,10 ,27 ,260 ,594 ,71 ,1 ,6.0
1230 ,18 ,58 ,73 ,63 ,17 ,9 ,3 ,10 ,225 ,476 ,70 ,1 ,7.0
1231 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,70 ,0 ,6.0
1232 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,70 ,0 ,2.0
1233 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,71 ,1 ,1.0
1234 ,7 ,7 ,62 ,4 ,6 ,2 ,5 ,43 ,136 ,272 ,71 ,0 ,0.0
1235 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,71 ,0 ,3.0
1236 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,73 ,2 ,0.0
1237 ,1 ,13 ,12 ,4 ,1 ,3 ,2 ,9 ,1 ,46 ,73 ,0 ,0.0
1238 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,72 ,1 ,0.0
1239 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,72 ,0 ,0.0
1240 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,73 ,1 ,0.0
1241 ,22 ,49 ,125 ,38 ,15 ,13 ,13 ,37 ,312 ,624 ,75 ,2 ,2.0
1242 ,6 ,20 ,80 ,23 ,10 ,5 ,7 ,10 ,161 ,322 ,73 ,2 ,4.0
1243 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,73 ,0 ,3.0
1244 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,73 ,0 ,2.0
1245 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,74 ,1 ,2.0
1246 ,0 ,3 ,4 ,5 ,0 ,1 ,0 ,9 ,16 ,38 ,74 ,0 ,2.0
1247 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,72 ,2 ,1.0
1248 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,73 ,1 ,1.0
1249 ,7 ,17 ,56 ,21 ,7 ,5 ,5 ,7 ,111 ,236 ,73 ,0 ,0.0
1250 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,62 ,11 ,10.0
1251 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,62 ,0 ,9.0
1252 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,64 ,2 ,10.0
1253 ,2 ,0 ,28 ,2 ,2 ,4 ,4 ,8 ,46 ,96 ,64 ,0 ,10.0
1254 ,3 ,3 ,2 ,2 ,1 ,2 ,1 ,3 ,11 ,28 ,52 ,12 ,22.0
1255 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,43 ,9 ,30.0
1256 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,43 ,0 ,29.0
1257 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,44 ,1 ,31.0
1258 ,3 ,6 ,5 ,7 ,1 ,1 ,2 ,1 ,12 ,38 ,44 ,0 ,31.0
1259 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,39 ,5 ,35.0
1260 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,40 ,1 ,35.0
1261 ,2 ,9 ,53 ,7 ,4 ,0 ,3 ,4 ,60 ,142 ,40 ,0 ,34.0
1262 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,39 ,1 ,34.0
1263 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,39 ,0 ,33.0
1264 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,39 ,0 ,33.0
1265 ,0 ,5 ,17 ,4 ,2 ,0 ,0 ,4 ,20 ,52 ,39 ,0 ,33.0
1266 ,3 ,10 ,12 ,8 ,4 ,2 ,2 ,3 ,44 ,88 ,27 ,12 ,46.0
1267 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,21 ,6 ,51.0
1268 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,21 ,0 ,49.0
1269 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,21 ,0 ,50.0
1270 ,0 ,3 ,15 ,2 ,1 ,1 ,4 ,1 ,25 ,52 ,21 ,0 ,49.0
1271 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,21 ,0 ,49.0
1272 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,21 ,0 ,50.0
1273 ,0 ,0 ,8 ,6 ,2 ,3 ,1 ,1 ,3 ,24 ,21 ,0 ,49.0
1274 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,16 ,5 ,54.0
1275 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,16 ,0 ,53.0
1276 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,17 ,1 ,52.0
1277 ,4 ,4 ,29 ,4 ,1 ,1 ,6 ,1 ,48 ,98 ,17 ,0 ,52.0
1278 ,0 ,1 ,1 ,3 ,0 ,0 ,2 ,0 ,1 ,8 ,15 ,2 ,54.0
1279 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,1 ,55.0
1280 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,0 ,54.0
1281 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,15 ,1 ,54.0
1282 ,3 ,4 ,4 ,15 ,7 ,2 ,4 ,3 ,34 ,76 ,15 ,0 ,54.0
1283 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,1 ,54.0
1284 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,15 ,1 ,55.0
1285 ,3 ,9 ,6 ,4 ,1 ,0 ,0 ,0 ,23 ,46 ,17 ,2 ,57.0
1286 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,3 ,58.0
1287 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,0 ,58.0
1288 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,15 ,1 ,57.0
1289 ,1 ,3 ,4 ,2 ,1 ,0 ,0 ,3 ,14 ,28 ,15 ,0 ,57.0
1290 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,14 ,1 ,58.0
