0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,20 ,1 ,30.0
1 ,3 ,5 ,3 ,1 ,5 ,2 ,3 ,7 ,7 ,36 ,19 ,1 ,29.0
2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,20 ,1 ,30.0
3 ,2 ,5 ,0 ,1 ,4 ,1 ,0 ,2 ,11 ,26 ,20 ,0 ,30.0
4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,20 ,0 ,29.0
5 ,1 ,2 ,0 ,1 ,1 ,2 ,0 ,1 ,0 ,8 ,20 ,0 ,30.0
6 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,19 ,1 ,30.0
7 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,4 ,27.0
8 ,3 ,3 ,0 ,7 ,9 ,9 ,4 ,7 ,42 ,84 ,23 ,0 ,27.0
9 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,0 ,27.0
10 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,0 ,27.0
11 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,0 ,28.0
12 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,0 ,30.0
13 ,6 ,10 ,17 ,12 ,7 ,3 ,3 ,5 ,63 ,126 ,23 ,0 ,30.0
14 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,21 ,2 ,27.0
15 ,3 ,2 ,2 ,2 ,1 ,2 ,2 ,8 ,18 ,40 ,21 ,0 ,27.0
16 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,21 ,0 ,25.0
17 ,3 ,7 ,16 ,8 ,1 ,1 ,0 ,9 ,27 ,72 ,21 ,0 ,28.0
18 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,20 ,1 ,26.0
19 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,24 ,4 ,23.0
20 ,7 ,11 ,6 ,0 ,0 ,2 ,2 ,15 ,43 ,86 ,24 ,0 ,23.0
21 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,1 ,25.0
22 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,0 ,26.0
23 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,0 ,27.0
24 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,25 ,2 ,26.0
25 ,0 ,2 ,3 ,7 ,7 ,4 ,2 ,2 ,23 ,50 ,25 ,0 ,26.0
26 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,27 ,2 ,24.0
27 ,5 ,2 ,3 ,3 ,1 ,5 ,3 ,5 ,21 ,48 ,27 ,0 ,24.0
28 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,29 ,2 ,21.0
29 ,1 ,4 ,7 ,9 ,8 ,5 ,3 ,1 ,26 ,64 ,29 ,0 ,24.0
30 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,29 ,0 ,24.0
31 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,30 ,1 ,24.0
32 ,12 ,22 ,19 ,12 ,3 ,4 ,4 ,6 ,82 ,164 ,30 ,0 ,24.0
33 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,28 ,2 ,22.0
34 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,28 ,0 ,23.0
35 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,29 ,1 ,23.0
36 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,30 ,1 ,24.0
37 ,5 ,0 ,2 ,6 ,3 ,0 ,1 ,6 ,9 ,32 ,30 ,0 ,24.0
38 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,31 ,1 ,19.0
39 ,1 ,6 ,2 ,3 ,1 ,4 ,5 ,0 ,8 ,30 ,31 ,0 ,21.0
40 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,35 ,4 ,14.0
41 ,1 ,2 ,9 ,1 ,4 ,7 ,6 ,31 ,37 ,98 ,35 ,0 ,16.0
42 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,34 ,1 ,16.0
43 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,35 ,1 ,14.0
44 ,5 ,24 ,19 ,12 ,17 ,14 ,5 ,3 ,99 ,198 ,35 ,0 ,15.0
45 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,33 ,2 ,13.0
46 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,33 ,0 ,14.0
47 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,36 ,3 ,12.0
48 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,38 ,2 ,10.0
49 ,2 ,7 ,4 ,10 ,16 ,14 ,5 ,4 ,62 ,124 ,38 ,0 ,10.0
50 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,39 ,1 ,8.0
51 ,4 ,12 ,4 ,10 ,21 ,6 ,2 ,7 ,48 ,114 ,39 ,0 ,9.0
52 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,40 ,1 ,7.0
53 ,7 ,14 ,13 ,10 ,11 ,4 ,2 ,2 ,63 ,126 ,40 ,0 ,9.0
54 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,39 ,1 ,9.0
55 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,40 ,1 ,8.0
56 ,5 ,4 ,1 ,2 ,8 ,2 ,1 ,1 ,20 ,44 ,41 ,1 ,8.0
57 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,38 ,3 ,4.0
58 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,38 ,0 ,4.0
59 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,38 ,0 ,4.0
60 ,0 ,4 ,14 ,7 ,1 ,2 ,0 ,5 ,29 ,62 ,38 ,0 ,4.0
61 ,3 ,6 ,20 ,6 ,0 ,1 ,0 ,5 ,19 ,60 ,39 ,1 ,3.0
62 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,41 ,2 ,4.0
63 ,9 ,12 ,9 ,8 ,11 ,9 ,1 ,12 ,71 ,142 ,41 ,0 ,4.0
64 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,41 ,0 ,5.0
65 ,11 ,48 ,32 ,16 ,15 ,13 ,4 ,1 ,138 ,278 ,41 ,0 ,6.0
66 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,39 ,2 ,6.0
67 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,42 ,3 ,4.0
68 ,2 ,8 ,2 ,4 ,0 ,3 ,7 ,16 ,22 ,64 ,42 ,0 ,5.0
69 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,38 ,4 ,1.0
70 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,38 ,0 ,2.0
71 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,41 ,3 ,0.0
72 ,5 ,6 ,11 ,11 ,7 ,6 ,5 ,8 ,59 ,118 ,42 ,1 ,2.0
73 ,5 ,15 ,7 ,4 ,5 ,4 ,5 ,10 ,55 ,110 ,42 ,0 ,2.0
74 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,41 ,1 ,3.0
75 ,3 ,19 ,7 ,11 ,7 ,1 ,2 ,3 ,53 ,106 ,41 ,0 ,3.0
76 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,40 ,1 ,7.0
77 ,3 ,10 ,12 ,6 ,8 ,2 ,0 ,5 ,36 ,82 ,40 ,0 ,5.0
78 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,37 ,3 ,5.0
79 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,40 ,3 ,7.0
80 ,3 ,5 ,5 ,4 ,6 ,4 ,2 ,1 ,24 ,54 ,40 ,0 ,7.0
81 ,3 ,10 ,13 ,3 ,6 ,5 ,0 ,2 ,16 ,58 ,39 ,1 ,8.0
82 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,39 ,0 ,7.0
83 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,39 ,0 ,5.0
84 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,40 ,1 ,7.0
85 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,39 ,1 ,8.0
86 ,3 ,9 ,12 ,7 ,3 ,5 ,0 ,3 ,20 ,62 ,40 ,1 ,9.0
87 ,4 ,16 ,27 ,12 ,8 ,4 ,1 ,5 ,77 ,154 ,40 ,0 ,9.0
88 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,38 ,2 ,11.0
89 ,5 ,13 ,1 ,5 ,9 ,5 ,1 ,2 ,1 ,42 ,38 ,0 ,10.0
90 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,32 ,6 ,14.0
91 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,34 ,2 ,15.0
92 ,8 ,10 ,14 ,9 ,2 ,2 ,6 ,6 ,57 ,114 ,34 ,0 ,14.0
93 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,32 ,2 ,15.0
94 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,32 ,0 ,14.0
95 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,32 ,0 ,12.0
96 ,13 ,33 ,18 ,9 ,7 ,1 ,4 ,1 ,84 ,170 ,33 ,1 ,12.0
97 ,4 ,8 ,5 ,7 ,10 ,8 ,1 ,4 ,13 ,60 ,31 ,2 ,15.0
98 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,29 ,2 ,16.0
99 ,4 ,7 ,10 ,2 ,2 ,4 ,2 ,0 ,11 ,42 ,29 ,0 ,16.0
100 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,28 ,1 ,19.0
101 ,3 ,2 ,4 ,9 ,9 ,3 ,1 ,4 ,35 ,70 ,28 ,0 ,18.0
102 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,27 ,1 ,19.0
103 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,29 ,2 ,21.0
104 ,8 ,11 ,9 ,6 ,7 ,4 ,3 ,10 ,58 ,116 ,29 ,0 ,20.0
105 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,28 ,1 ,21.0
106 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,27 ,1 ,21.0
107 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,27 ,0 ,18.0
108 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,27 ,0 ,19.0
109 ,8 ,6 ,11 ,1 ,0 ,3 ,2 ,20 ,23 ,74 ,27 ,0 ,19.0
110 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,27 ,0 ,18.0
111 ,1 ,11 ,13 ,10 ,13 ,9 ,5 ,0 ,40 ,102 ,26 ,1 ,19.0
112 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,27 ,1 ,25.0
113 ,4 ,6 ,1 ,4 ,10 ,6 ,1 ,6 ,4 ,42 ,27 ,0 ,24.0
114 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,26 ,1 ,24.0
115 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,27 ,1 ,25.0
116 ,0 ,12 ,21 ,3 ,3 ,2 ,3 ,4 ,24 ,72 ,27 ,0 ,23.0
117 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,25 ,2 ,26.0
118 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,25 ,0 ,25.0
119 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,25 ,0 ,21.0
120 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,26 ,1 ,22.0
121 ,2 ,6 ,2 ,5 ,1 ,1 ,1 ,1 ,13 ,32 ,23 ,3 ,25.0
122 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,21 ,2 ,25.0
123 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,21 ,0 ,25.0
124 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,22 ,1 ,25.0
125 ,3 ,6 ,9 ,7 ,6 ,4 ,4 ,4 ,43 ,86 ,22 ,0 ,24.0
126 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,20 ,2 ,23.0
127 ,0 ,1 ,2 ,1 ,5 ,3 ,3 ,1 ,10 ,26 ,22 ,2 ,24.0
128 ,6 ,13 ,18 ,9 ,2 ,1 ,0 ,4 ,51 ,104 ,24 ,2 ,24.0
129 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,22 ,2 ,27.0
130 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,22 ,0 ,26.0
131 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,22 ,0 ,25.0
132 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,1 ,26.0
133 ,1 ,2 ,0 ,3 ,2 ,1 ,1 ,1 ,5 ,16 ,23 ,0 ,26.0
134 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,21 ,2 ,27.0
135 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,21 ,0 ,26.0
