Starting time:1454183571142790,Ending time:1454183576136306,Sample count:997,14757395258967641292,-1,-3,-2,-4,-8,-6,-1,-1,-26
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,3,-7,0,-9,-4,-2,3,-2,-18
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-8,-26,-7,2,-1,0,3,-8,-45
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-4,8,0,-3,-1,-5,-5,-9,-19
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,12,3,-2,4,0,1,-2,14
14757395258967641292,0,-2,8,6,1,0,2,1,16
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,2,-10,-7,-2,0,3,1,-15
14757395258967641292,-13,-4,-2,-3,-2,-1,-2,-1,-28
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,7,29,-2,-10,-2,-1,-1,-2,18
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,4,0,5,1,-1,-1,2,2,12
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-5,2,-5,0,-1,-1,-1,-11
14757395258967641292,2,13,4,-2,0,0,1,2,20
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-1,-7,5,-1,-2,-1,2,-5
14757395258967641292,-3,11,0,2,0,1,-1,1,11
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,-7,4,4,0,2,1,0,2
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-9,3,5,-1,-1,0,1,-2
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-4,-4,2,4,-3,1,1,1,-2
14757395258967641292,4,-5,-10,-3,0,-2,16,2,2
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-3,-19,0,4,0,-1,2,4,-13
14757395258967641292,-6,-7,-9,2,-2,-1,-4,-3,-30
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-4,2,4,-4,-1,0,0,-3,-6
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,2,8,10,10,3,0,-7,-1,25
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,1,-10,-16,-3,-4,-5,-2,-39
14757395258967641292,-3,-20,3,0,0,-2,-4,-3,-29
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,1,3,-2,2,0,0,2,-1,5
14757395258967641292,0,2,-8,-6,-3,-1,-2,0,-18
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-1,2,4,-1,1,0,-3,1
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,4,-3,-9,-8,-1,-2,-4,5,-18
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-9,-23,-15,-7,-2,-2,-21,-11,-90
14757395258967641292,0,2,-10,-26,-7,0,0,-3,-44
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,5,6,9,14,0,0,5,0,39
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-2,-1,-4,-2,-3,-5,-1,-18
14757395258967641292,-1,-2,-16,-2,0,1,3,0,-17
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,6,3,4,-1,0,1,1,13
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-5,8,1,1,-1,1,0,5
14757395258967641292,1,7,-6,-7,-4,-3,-1,-2,-15
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,16,16,28,4,2,1,-1,65
14757395258967641292,-8,-9,-3,11,-2,0,12,-4,-3
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-17,-7,-6,-11,-5,-1,2,-3,-48
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,6,-1,-4,-2,-1,1,-3,-5
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,2,-6,-1,-2,0,0,0,0,-7
14757395258967641292,1,0,0,-5,-1,-1,-5,1,-10
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-8,-12,-2,-1,-3,-1,-5,-1,-33
14757395258967641292,4,16,1,-14,-1,-1,-5,-1,-1
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-12,-1,1,2,-1,3,1,-8
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-4,-8,5,8,0,-1,-5,-1,-6
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,3,2,-3,-8,-2,-1,-1,0,-10
14757395258967641292,0,3,-5,-4,3,0,-3,-3,-9
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,3,1,8,2,-2,-3,1,1,11
14757395258967641292,-1,0,3,8,1,0,-1,0,10
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,2,0,-3,-3,-3,-1,0,-2,-10
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,0,0,-2,-1,-1,-1,-1,-7
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,2,-2,-2,0,1,1,5,1,6
14757395258967641292,-2,-1,-9,1,-4,-3,-1,-2,-21
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,1,16,6,-7,-1,0,0,-2,13
14757395258967641292,1,0,-5,8,0,0,0,2,6
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,2,8,0,-1,-3,-2,-1,0,3
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,5,0,-2,-3,-1,0,-1
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-4,-10,-5,0,-1,-3,-3,1,-25
14757395258967641292,1,-6,3,3,-1,-1,-1,-1,-3
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-3,-10,-6,-12,-1,-1,0,1,-32
14757395258967641292,2,12,2,-5,-2,-1,-2,-1,5
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,13,8,0,-12,-1,-1,-3,0,4
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,4,1,-5,-2,1,0,0,-3
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,2,0,-2,5,0,-1,-1,-2,1
14757395258967641292,-5,-13,1,-1,-3,0,-3,-2,-26
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-4,12,1,0,-1,-1,-2,-3,2
14757395258967641292,-1,-14,-15,-4,0,0,-1,0,-35
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,6,6,3,6,-2,1,15,1,36
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-4,-13,-11,-6,-1,0,-1,-1,-37
14757395258967641292,-4,0,7,6,2,-1,-2,0,8
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,3,1,-2,-1,-1,0,1,0,1
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,-2,-4,-3,-1,-6,0,-16
14757395258967641292,-3,0,0,7,2,0,-3,-3,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-3,-1,1,-19,-1,-2,-4,-3,-32
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,-13,-5,7,0,0,1,0,-12
14757395258967641292,-1,-3,0,4,0,-1,-3,-2,-6
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,1,-7,-8,-14,-4,-1,-1,-2,-36
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-3,-16,2,5,-1,-1,-4,0,-18
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,4,-5,0,0,1,0,1,-1
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,5,4,-3,-2,0,0,-3,-1
14757395258967641292,-5,-3,-25,-21,-2,0,-3,-3,-62
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,-11,-7,-12,-2,-2,-1,2,-35
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,4,5,7,8,1,-1,-1,-2,21
14757395258967641292,-2,3,2,2,-1,-2,0,-2,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,2,6,-10,6,2,0,-1,-1,4
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,-5,24,11,0,-2,-2,-1,23
14757395258967641292,-1,6,2,1,-1,-2,-2,1,4
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,9,-11,-11,-3,0,-1,-1,-19
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,3,1,5,-2,-1,-2,-2,-1,1
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-6,1,2,-2,-3,0,0,-9
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,1,-1,0,3,-1,-2,-1,0,-1
14757395258967641292,-8,-15,2,-4,-2,-1,-3,-2,-33
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,1,-7,2,-1,1,-1,-1,-6
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-3,-11,-3,11,0,-2,1,-2,-9
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-3,-3,-4,4,-4,-2,-3,-2,-17
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,3,3,3,-2,-1,0,0,6
14757395258967641292,4,5,4,-2,1,-1,1,0,12
14757395258967641292,0,0,0,0,0,0,0,0,0
Starting time:1454183581207863,Ending time:1454183586202868,Sample count:999,14757395258967641292,-1,3,-6,-3,-1,1,-1,-2,-10
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,0,6,-13,-1,1,-2,-4,-15
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,2,7,1,1,-2,-1,2,2,12
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-2,3,14,0,-1,1,1,15
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,-2,-7,-3,-4,-2,-2,-1,-23
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,10,-10,-11,1,1,-1,-1,-12
14757395258967641292,-1,-7,9,7,0,1,-1,0,8
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,2,-3,-4,0,-3,-1,-1,-1,-11
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,-2,-15,-10,1,0,-1,-2,-31
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,1,6,9,1,-2,-2,0,13
14757395258967641292,-4,-5,-16,-9,-4,-4,-2,-1,-45
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-4,1,-6,-3,-2,-1,-1,-2,-18
14757395258967641292,-6,-9,-7,-4,2,0,-1,-2,-27
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-4,1,-2,-1,0,-1,-1,-9
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,6,11,1,-1,0,-2,1,16
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,2,0,4,9,-2,-1,-2,0,10
14757395258967641292,1,0,-21,3,-3,-1,0,1,-20
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,-4,0,-13,-4,-2,-2,-2,-29
14757395258967641292,-3,-10,0,-3,-1,-2,-2,-1,-22
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,-7,-1,3,0,-1,-1,-2,-11
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,0,3,0,-1,-1,1,-1,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,16,-10,-9,1,-2,-2,-3,-11
14757395258967641292,0,8,8,0,1,-1,0,-1,15
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-3,-17,2,-1,0,-2,-1,-23
14757395258967641292,0,-3,1,-3,-1,0,-3,-3,-12
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-4,1,2,-1,-1,-1,-1,0,-5
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,1,4,3,3,-1,-2,-1,-1,6
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-8,-2,0,-4,-2,-1,1,-17
14757395258967641292,0,6,2,-11,-3,-1,-1,-2,-10
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,1,-1,3,3,1,-2,-1,4
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,5,4,3,1,1,-2,-2,10
14757395258967641292,-2,-3,8,2,-3,-2,-1,-2,-3
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-1,-5,-1,-1,-2,-1,-1,-13
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-16,1,-6,0,0,1,0,-21
14757395258967641292,0,-4,-3,-11,-1,1,-1,-1,-20
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,3,3,2,-3,-1,-1,-1,-1,1
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-3,7,1,-1,-1,-1,-1,0
14757395258967641292,-2,-2,4,0,0,0,1,-2,-1
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,0,-10,4,0,-2,-2,-2,-13
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-4,-19,-7,-3,-2,-2,0,-38
14757395258967641292,1,-6,2,10,3,-2,-1,-1,6
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,13,-5,-7,-2,-4,1,-1,-5
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,6,-4,-1,-1,0,0,-1,-1
14757395258967641292,-1,2,10,7,0,-1,-2,-1,14
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,2,13,7,7,-1,0,0,-1,27
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,-8,-3,-7,2,2,0,-1,-17
14757395258967641292,-3,0,-2,-3,-2,0,-2,0,-12
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,2,2,1,-2,-2,-1,0,-2
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-11,-10,-31,-4,-1,1,-2,-59
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,-1,-8,-4,-2,-2,-1,-2,-22
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-4,-15,2,4,1,-1,0,0,-13
14757395258967641292,-1,9,19,6,-1,-2,-1,-2,27
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,1,6,5,8,0,-1,-1,-1,17
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-3,-6,-10,1,-2,-1,0,0,-21
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-3,-4,0,4,0,-1,-1,-1,-6
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,3,7,2,-2,-1,0,-1,7
14757395258967641292,1,-9,4,0,1,0,0,0,-3
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,7,-1,-8,1,-1,0,0,-2
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,2,0,-4,2,0,-3,0,-1,-4
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,2,-7,-2,3,-1,-2,-2,1,-8
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,-3,1,-2,-3,-2,-1,0,-12
14757395258967641292,-3,-2,-8,4,-1,0,-2,-2,-14
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,4,-6,-15,-5,-2,0,-1,-25
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-2,-2,-4,-13,0,-2,0,-2,-25
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,1,-1,-1,-2,1,-2,-2,-7
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,1,-10,-6,0,0,-1,1,-15
14757395258967641292,0,1,-4,-4,0,-3,-1,-1,-12
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-2,-8,-2,-1,-2,-2,-1,-19
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-3,9,4,0,1,0,-1,10
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-5,4,5,-1,-2,-1,-1,-2
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,4,-5,2,2,-2,0,-2,-2
14757395258967641292,1,7,4,6,0,0,0,-1,17
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,5,-1,-18,-5,0,-2,0,-22
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-3,-9,-9,-1,-3,0,0,-1,-26
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,3,2,10,-6,-3,-1,0,-1,4
14757395258967641292,-4,29,-4,0,-2,-2,-2,-1,14
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,3,9,1,0,0,1,14
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-8,0,4,0,0,-1,0,-6
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-1,-4,0,-4,-4,-3,-2,-2,-20
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-4,1,-5,1,-1,-1,-1,-10
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-3,-4,6,0,-1,0,-1,-3
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-3,-3,-9,-25,-6,-4,-2,-2,-54
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,12,7,-4,1,2,0,-2,16
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-10,-6,15,1,0,-2,-2,-4
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,3,6,3,2,-3,-2,-2,-1,6
14757395258967641292,1,-5,11,11,4,-1,-1,-1,19
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,-3,-3,-5,-5,-3,-1,-1,-1,-22
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-7,3,1,-4,-4,-2,0,-13
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,-3,-17,-12,-4,-1,0,1,-36
14757395258967641292,0,0,0,0,0,0,0,0,0
14757395258967641292,0,0,0,0,0,0,0,0,0
