0 ,11 ,42 ,9 ,7 ,10 ,8 ,2 ,19 ,70 ,178 ,110 ,0 ,77.0
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,115 ,5 ,66.0
2 ,1 ,55 ,20 ,16 ,7 ,3 ,118 ,85 ,109 ,414 ,111 ,4 ,64.0
3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,111 ,0 ,64.0
4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,118 ,7 ,60.0
5 ,3 ,56 ,28 ,1 ,14 ,18 ,42 ,71 ,233 ,466 ,118 ,0 ,60.0
6 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,114 ,4 ,57.0
7 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,114 ,0 ,60.0
8 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,114 ,0 ,62.0
9 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,109 ,5 ,57.0
10 ,22 ,35 ,8 ,10 ,1 ,11 ,111 ,53 ,215 ,466 ,108 ,1 ,55.0
11 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,120 ,12 ,59.0
12 ,3 ,30 ,2 ,1 ,1 ,0 ,49 ,90 ,108 ,284 ,120 ,0 ,59.0
13 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,120 ,0 ,56.0
14 ,3 ,43 ,36 ,9 ,1 ,2 ,68 ,82 ,240 ,484 ,116 ,4 ,62.0
15 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,116 ,0 ,62.0
16 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,118 ,2 ,62.0
17 ,23 ,7 ,8 ,1 ,22 ,14 ,62 ,96 ,93 ,326 ,118 ,0 ,62.0
18 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,113 ,5 ,57.0
19 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,113 ,0 ,60.0
20 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,119 ,6 ,59.0
21 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,128 ,9 ,62.0
22 ,22 ,30 ,21 ,11 ,8 ,17 ,4 ,43 ,148 ,304 ,119 ,9 ,53.0
23 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,121 ,2 ,41.0
24 ,4 ,35 ,25 ,15 ,0 ,17 ,54 ,68 ,60 ,278 ,121 ,0 ,43.0
25 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,122 ,1 ,35.0
26 ,0 ,47 ,67 ,31 ,5 ,2 ,28 ,27 ,207 ,414 ,122 ,0 ,38.0
27 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,114 ,8 ,29.0
28 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,124 ,10 ,28.0
29 ,4 ,9 ,30 ,27 ,20 ,16 ,46 ,17 ,135 ,304 ,124 ,0 ,31.0
30 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,115 ,9 ,23.0
31 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,115 ,0 ,28.0
32 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,122 ,7 ,24.0
33 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,132 ,10 ,22.0
34 ,1 ,1 ,18 ,0 ,9 ,10 ,19 ,15 ,55 ,128 ,132 ,0 ,22.0
35 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,130 ,2 ,19.0
36 ,40 ,89 ,45 ,23 ,9 ,1 ,30 ,62 ,297 ,596 ,130 ,0 ,23.0
37 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,138 ,8 ,4.0
38 ,8 ,26 ,6 ,6 ,5 ,8 ,5 ,7 ,45 ,116 ,138 ,0 ,7.0
39 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,128 ,10 ,2.0
40 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,128 ,0 ,1.0
41 ,17 ,6 ,2 ,8 ,17 ,3 ,26 ,15 ,8 ,102 ,136 ,8 ,7.0
42 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,133 ,3 ,17.0
43 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,133 ,0 ,12.0
44 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,133 ,0 ,5.0
45 ,2 ,21 ,55 ,17 ,17 ,12 ,81 ,19 ,38 ,262 ,135 ,2 ,4.0
46 ,13 ,33 ,27 ,2 ,1 ,4 ,66 ,84 ,226 ,456 ,135 ,0 ,4.0
47 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,140 ,5 ,15.0
48 ,14 ,12 ,31 ,4 ,13 ,13 ,50 ,126 ,237 ,500 ,140 ,0 ,12.0
49 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,141 ,1 ,25.0
50 ,28 ,31 ,5 ,5 ,27 ,20 ,4 ,15 ,87 ,222 ,141 ,0 ,19.0
51 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,133 ,8 ,24.0
52 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,135 ,2 ,22.0
53 ,5 ,80 ,79 ,14 ,2 ,1 ,81 ,11 ,249 ,522 ,135 ,0 ,22.0
54 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,129 ,6 ,23.0
55 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,129 ,0 ,17.0
56 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,129 ,0 ,13.0
57 ,19 ,61 ,45 ,14 ,5 ,2 ,9 ,49 ,172 ,376 ,132 ,3 ,15.0
58 ,1 ,29 ,15 ,4 ,23 ,36 ,106 ,37 ,251 ,502 ,132 ,0 ,15.0
59 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,134 ,2 ,11.0
60 ,14 ,106 ,50 ,7 ,6 ,13 ,35 ,39 ,84 ,354 ,134 ,0 ,10.0
61 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,133 ,1 ,33.0
62 ,30 ,94 ,34 ,16 ,22 ,30 ,33 ,74 ,333 ,666 ,133 ,0 ,29.0
63 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,131 ,2 ,29.0
64 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,141 ,10 ,36.0
65 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,141 ,0 ,36.0
66 ,1 ,53 ,64 ,25 ,4 ,15 ,24 ,25 ,173 ,384 ,139 ,2 ,34.0
67 ,4 ,40 ,38 ,4 ,9 ,1 ,19 ,38 ,31 ,184 ,139 ,0 ,31.0
68 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,139 ,0 ,26.0
69 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,142 ,3 ,20.0
70 ,5 ,35 ,10 ,1 ,9 ,24 ,18 ,11 ,13 ,126 ,137 ,5 ,26.0
71 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,140 ,3 ,44.0
72 ,9 ,6 ,29 ,33 ,10 ,24 ,76 ,73 ,260 ,520 ,140 ,0 ,35.0
73 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,134 ,6 ,41.0
74 ,11 ,43 ,33 ,20 ,18 ,5 ,5 ,40 ,175 ,350 ,134 ,0 ,38.0
75 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,129 ,5 ,39.0
76 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,132 ,3 ,42.0
77 ,3 ,14 ,10 ,11 ,19 ,1 ,1 ,20 ,11 ,90 ,132 ,0 ,34.0
78 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,122 ,10 ,41.0
79 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,122 ,0 ,40.0
80 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,124 ,2 ,33.0
81 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,129 ,5 ,34.0
82 ,2 ,25 ,32 ,8 ,11 ,14 ,28 ,41 ,27 ,188 ,121 ,8 ,41.0
83 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,119 ,2 ,55.0
84 ,7 ,14 ,18 ,6 ,3 ,4 ,20 ,37 ,97 ,206 ,119 ,0 ,55.0
85 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,115 ,4 ,57.0
86 ,9 ,49 ,36 ,4 ,13 ,4 ,58 ,99 ,272 ,544 ,115 ,0 ,54.0
87 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,102 ,13 ,62.0
88 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,105 ,3 ,65.0
89 ,16 ,36 ,10 ,8 ,6 ,18 ,128 ,106 ,208 ,536 ,105 ,0 ,55.0
90 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,105 ,0 ,52.0
91 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,97 ,8 ,57.0
92 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,94 ,3 ,54.0
93 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,99 ,5 ,58.0
94 ,4 ,17 ,27 ,9 ,2 ,1 ,9 ,12 ,71 ,152 ,99 ,0 ,58.0
95 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,100 ,1 ,62.0
96 ,21 ,69 ,67 ,23 ,9 ,12 ,37 ,61 ,299 ,598 ,100 ,0 ,62.0
97 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,92 ,8 ,70.0
98 ,6 ,50 ,27 ,12 ,2 ,13 ,61 ,17 ,10 ,198 ,92 ,0 ,68.0
99 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,85 ,7 ,69.0
